,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
15,30-May-2023,EQ,1214.65,1217.80,1200.85,1218.10,1215.50,1215.90,1211.36,1340.35,1051.55,745769,903397366.25,40684
16,29-May-2023,EQ,1198.95,1231.90,1197.10,1195.75,1215.00,1218.10,1218.41,1340.35,1051.55,1370649,1670009822.75,53039
17,26-May-2023,EQ,1175.00,1203.70,1173.15,1177.35,1193.80,1195.75,1190.82,1340.35,1051.55,703725,838008211.60,38706
18,25-May-2023,EQ,1175.35,1182.00,1171.50,1175.35,1181.80,1177.35,1175.54,1340.35,1051.55,1136179,1335627293.20,41474
19,24-May-2023,EQ,1169.50,1177.15,1158.80,1165.60,1176.45,1175.35,1173.50,1340.35,1051.55,995336,1168029289.20,47997
20,23-May-2023,EQ,1147.00,1167.85,1144.85,1150.80,1166.45,1165.60,1158.98,1340.35,1051.55,1139676,1320865004.40,49755
21,22-May-2023,EQ,1157.45,1159.90,1149.20,1154.15,1153.20,1150.80,1153.09,1340.35,1051.55,392404,452478380.35,20237
22,19-May-2023,EQ,1152.70,1157.70,1142.55,1152.70,1155.55,1154.15,1149.78,1340.35,1034.15,333053,382936451.75,26287
23,18-May-2023,EQ,1162.60,1172.85,1150.50,1162.60,1150.85,1152.70,1156.93,1340.35,1034.15,1133501,1311386508.45,46664
24,17-May-2023,EQ,1182.80,1184.95,1159.20,1180.75,1161.25,1162.60,1166.91,1340.35,1034.15,688730,803689147.15,55632
25,16-May-2023,EQ,1196.00,1201.80,1174.20,1189.45,1182.55,1180.75,1189.79,1340.35,1034.15,926172,1101947688.90,74699
26,15-May-2023,EQ,1181.10,1194.50,1181.10,1187.05,1183.25,1189.45,1190.03,1340.35,1034.15,680497,809812995.40,43012
27,12-May-2023,EQ,1180.00,1193.95,1174.00,1185.40,1188.70,1187.05,1186.11,1340.35,1033.20,1158276,1373845439.80,61892
28,11-May-2023,EQ,1189.10,1195.80,1179.05,1188.80,1181.25,1185.40,1186.02,1340.35,1033.20,621616,737247438.20,29706
29,10-May-2023,EQ,1184.40,1195.00,1181.35,1183.15,1187.00,1188.80,1189.30,1340.35,1033.20,1420187,1689034787.80,35478
30,09-May-2023,EQ,1183.95,1189.95,1176.90,1182.35,1185.00,1183.15,1183.63,1340.35,1033.20,1412254,1671591594.95,63604
31,08-May-2023,EQ,1178.00,1185.70,1168.00,1173.70,1182.55,1182.35,1177.58,1340.35,1033.20,1221625,1438556387.35,64989
32,05-May-2023,EQ,1172.00,1183.25,1167.50,1167.45,1176.00,1173.70,1175.73,1340.35,1033.20,1360996,1600167500.45,52059
33,04-May-2023,EQ,1136.95,1169.90,1136.95,1136.90,1167.00,1167.45,1162.00,1340.35,1033.20,2409910,2800323308.10,95690
34,03-May-2023,EQ,1148.50,1150.10,1134.30,1150.90,1135.15,1136.90,1138.52,1340.35,1033.20,623440,709796236.70,40183
35,02-May-2023,EQ,1147.00,1158.25,1144.35,1140.10,1151.00,1150.90,1150.10,1340.35,1033.20,916515,1054083006.80,79247
36,28-Apr-2023,EQ,1148.00,1148.00,1130.15,1137.05,1140.00,1140.10,1139.07,1340.35,1033.20,1380448,1572431844.75,84018
37,27-Apr-2023,EQ,1138.75,1145.00,1125.00,1118.30,1144.05,1137.05,1134.79,1340.35,1033.20,1895316,2150782858.45,75232
38,26-Apr-2023,EQ,1106.00,1122.00,1104.00,1105.85,1121.05,1118.30,1116.12,1340.35,1033.20,993607,1108979711.25,41278
39,25-Apr-2023,EQ,1106.00,1122.15,1101.05,1105.70,1105.50,1105.85,1111.96,1340.35,1033.20,1099269,1222338735.20,56029
40,24-Apr-2023,EQ,1106.00,1113.65,1090.60,1106.55,1106.50,1105.70,1100.49,1340.35,1033.20,1337055,1471413626.90,61803
41,21-Apr-2023,EQ,1136.60,1136.60,1103.35,1128.85,1108.50,1106.55,1114.58,1340.35,1033.20,835506,931239655.95,50659
42,20-Apr-2023,EQ,1123.40,1131.80,1112.50,1123.40,1131.35,1128.85,1123.69,1340.35,1033.20,663526,745599358.60,33756
43,19-Apr-2023,EQ,1140.00,1145.25,1120.50,1145.55,1123.00,1123.40,1131.29,1340.35,1033.20,1033060,1168690981.80,40995
44,18-Apr-2023,EQ,1145.35,1153.30,1140.10,1145.35,1145.00,1145.55,1146.89,1340.35,1033.20,521013,597542029.60,26215
45,17-Apr-2023,EQ,1120.00,1150.75,1119.00,1130.25,1146.90,1145.35,1143.48,1340.35,1033.20,1053536,1204693351.60,38127
46,13-Apr-2023,EQ,1126.85,1139.00,1123.50,1126.85,1130.00,1130.25,1129.78,1340.35,1033.20,1508398,1704161014.40,38758
47,12-Apr-2023,EQ,1118.50,1130.00,1112.10,1112.65,1130.00,1126.85,1122.28,1340.35,1033.20,784276,880177562.15,41756
48,11-Apr-2023,EQ,1110.90,1131.85,1108.40,1106.25,1115.00,1112.65,1116.39,1340.35,1033.20,913188,1019476066.60,46673
49,10-Apr-2023,EQ,1119.40,1119.45,1104.05,1116.25,1106.00,1106.25,1111.77,1340.35,1033.20,985731,1095904693.60,47312
50,06-Apr-2023,EQ,1108.90,1120.00,1105.00,1105.55,1116.00,1116.25,1113.73,1340.35,1033.20,959185,1068270434.00,31658
51,05-Apr-2023,EQ,1109.55,1118.90,1100.45,1103.80,1108.90,1105.55,1108.01,1340.35,1033.20,713828,790927317.80,40729
52,03-Apr-2023,EQ,1100.00,1126.80,1091.80,1101.10,1105.00,1103.80,1106.38,1340.35,1033.20,1689388,1869108857.15,45709
53,31-Mar-2023,EQ,1100.20,1112.95,1097.25,1098.70,1100.00,1101.10,1104.53,1340.35,1033.20,959958,1060303975.50,50502
54,29-Mar-2023,EQ,1094.00,1106.00,1083.25,1091.30,1102.00,1098.70,1093.44,1340.35,1033.20,890212,973397193.80,42238
55,28-Mar-2023,EQ,1104.80,1106.50,1088.05,1099.30,1093.40,1091.30,1096.36,1340.35,1033.20,609715,668465679.20,32877
56,27-Mar-2023,EQ,1109.70,1116.60,1095.10,1112.20,1099.40,1099.30,1107.34,1340.35,1033.20,1078978,1194793631.95,27343
57,24-Mar-2023,EQ,1110.00,1121.85,1088.50,1118.65,1110.10,1112.20,1106.21,1340.35,1033.20,1019781,1128089739.60,43003
58,23-Mar-2023,EQ,1113.80,1125.55,1105.00,1113.10,1113.20,1118.65,1119.52,1340.35,1033.20,463672,519088461.45,25246
59,22-Mar-2023,EQ,1119.50,1127.65,1103.05,1097.70,1111.05,1113.10,1117.50,1340.35,1033.20,1399723,1564184953.10,48212
60,21-Mar-2023,EQ,1075.05,1099.70,1075.05,1074.10,1098.45,1097.70,1092.04,1340.35,1033.20,842669,920231565.60,44658
61,20-Mar-2023,EQ,1071.60,1089.95,1054.00,1071.60,1070.10,1074.10,1067.86,1340.35,1033.20,842875,900074273.00,43217
62,17-Mar-2023,EQ,1068.00,1091.10,1066.15,1062.65,1074.00,1071.60,1075.62,1340.35,1033.20,1569036,1687688904.30,46029
63,16-Mar-2023,EQ,1071.95,1088.55,1054.60,1067.05,1065.00,1062.65,1067.99,1340.35,1033.20,1023855,1093462621.85,54830
64,15-Mar-2023,EQ,1080.00,1081.40,1062.00,1077.10,1068.00,1067.05,1071.54,1340.35,1033.20,1566147,1678187234.20,105042
65,14-Mar-2023,EQ,1074.80,1092.55,1071.00,1072.50,1078.05,1077.10,1080.18,1340.35,1033.20,1089923,1177309015.20,43872
66,13-Mar-2023,EQ,1092.00,1101.40,1066.15,1095.90,1077.00,1072.50,1078.30,1340.35,1033.20,875379,943922768.50,38394
67,10-Mar-2023,EQ,1093.00,1100.55,1083.95,1096.70,1097.00,1095.90,1094.02,1340.35,1003.50,893708,977730451.10,51962
68,09-Mar-2023,EQ,1129.20,1134.70,1092.00,1129.20,1097.50,1096.70,1108.43,1340.35,1003.50,1239659,1374072789.50,50571
69,08-Mar-2023,EQ,1130.00,1141.30,1110.70,1128.70,1129.50,1129.20,1124.83,1340.35,1003.50,959097,1078825097.25,42479
70,06-Mar-2023,EQ,1132.00,1145.95,1125.00,1129.25,1132.10,1128.70,1136.45,1340.35,1003.50,920574,1046186006.85,36451
71,03-Mar-2023,EQ,1100.15,1132.70,1100.15,1100.15,1131.00,1129.25,1120.02,1340.35,1003.50,922485,1033201738.20,56786
72,02-Mar-2023,EQ,1121.70,1123.00,1098.10,1118.15,1100.05,1100.15,1107.05,1340.35,1003.50,491880,544538041.10,30527
73,01-Mar-2023,EQ,1126.65,1126.65,1108.80,1121.00,1122.00,1118.15,1115.50,1340.35,1003.50,675500,753520165.15,34670
74,28-Feb-2023,EQ,1131.40,1134.90,1109.05,1129.15,1116.35,1121.00,1122.58,1340.35,1003.50,1219508,1368993196.60,39260
75,27-Feb-2023,EQ,1122.05,1135.00,1110.45,1122.05,1135.00,1129.15,1119.01,1340.35,1003.50,987563,1105096903.95,33124
76,24-Feb-2023,EQ,1136.10,1142.35,1119.20,1135.40,1126.75,1122.05,1129.89,1340.35,1003.50,973799,1100282061.05,35405
77,23-Feb-2023,EQ,1136.85,1141.90,1123.85,1131.15,1137.00,1135.40,1133.55,1340.35,1003.50,768179,870766646.85,49343
78,22-Feb-2023,EQ,1148.90,1148.95,1125.15,1150.35,1132.05,1131.15,1131.95,1340.35,1003.50,944068,1068633594.00,44880
79,21-Feb-2023,EQ,1164.20,1168.00,1144.20,1158.40,1148.80,1150.35,1151.39,1340.35,1003.50,610755,703215886.00,36692
80,20-Feb-2023,EQ,1144.00,1170.65,1141.15,1149.70,1156.65,1158.40,1157.22,1340.35,1003.50,488052,564784672.85,23371
81,17-Feb-2023,EQ,1175.60,1175.60,1137.25,1174.10,1143.75,1149.70,1152.55,1340.35,1003.50,909951,1048759826.20,36136
82,16-Feb-2023,EQ,1186.30,1186.30,1169.55,1180.35,1174.00,1174.10,1175.31,1340.35,1003.50,356750,419291053.10,24540
83,15-Feb-2023,EQ,1160.90,1183.85,1150.00,1161.70,1177.10,1180.35,1166.81,1340.35,1003.50,1243115,1450475623.95,41663
84,14-Feb-2023,EQ,1178.00,1181.45,1155.10,1179.10,1160.90,1161.70,1164.68,1340.35,1003.50,990530,1153654068.25,51030
85,13-Feb-2023,EQ,1180.20,1187.95,1173.05,1184.50,1178.55,1179.10,1178.07,1340.35,1003.50,812659,957371430.05,43452
86,10-Feb-2023,EQ,1179.85,1187.50,1167.05,1180.45,1181.85,1184.50,1180.12,1340.35,1003.50,1655228,1953362308.70,52557
87,09-Feb-2023,EQ,1170.60,1185.00,1162.75,1164.50,1182.00,1180.45,1176.07,1340.35,1003.50,2186484,2571457863.20,61824
88,08-Feb-2023,EQ,1140.00,1172.00,1135.15,1131.75,1164.20,1164.50,1159.23,1340.35,1003.50,3265863,3785879052.85,144422
89,07-Feb-2023,EQ,1143.00,1147.85,1124.45,1138.40,1135.00,1131.75,1133.46,1340.35,1003.50,1741642,1974073431.10,95552
90,06-Feb-2023,EQ,1127.20,1146.85,1115.00,1138.05,1142.45,1138.40,1131.54,1340.35,1003.50,2909587,3292311863.10,120041
91,03-Feb-2023,EQ,1115.00,1145.65,1115.00,1107.50,1136.50,1138.05,1127.90,1340.35,1003.50,4061171,4580603447.35,195589
92,02-Feb-2023,EQ,1090.20,1155.00,1088.75,1109.40,1111.00,1107.50,1115.88,1340.35,1003.50,8566734,9559418133.60,252076
93,01-Feb-2023,EQ,1219.55,1228.75,1068.85,1219.55,1114.50,1109.40,1136.26,1340.35,1003.50,8470232,9624381116.30,267010
94,31-Jan-2023,EQ,1243.70,1243.70,1212.55,1233.45,1220.00,1219.55,1220.52,1340.35,1003.50,1760628,2148877053.30,93114
95,30-Jan-2023,EQ,1222.00,1244.45,1215.60,1250.25,1236.35,1233.45,1227.27,1340.35,1003.50,1694822,2080001830.50,89907
96,27-Jan-2023,EQ,1263.70,1291.50,1230.00,1257.45,1245.05,1250.25,1247.99,1340.35,1003.50,1164597,1453408925.45,94501
97,25-Jan-2023,EQ,1273.20,1278.80,1250.05,1273.25,1255.00,1257.45,1257.38,1340.35,1003.50,599832,754216345.75,41149
98,24-Jan-2023,EQ,1296.00,1301.00,1270.20,1295.40,1272.65,1273.25,1280.10,1340.35,1003.50,657428,841576752.55,58632
99,23-Jan-2023,EQ,1285.00,1318.15,1280.00,1296.10,1295.70,1295.40,1295.20,1340.35,1003.50,1367408,1771073397.10,76966
100,20-Jan-2023,EQ,1324.05,1325.95,1292.35,1323.10,1296.60,1296.10,1302.46,1340.35,1003.50,966855,1259287611.15,67594
101,19-Jan-2023,EQ,1313.00,1330.00,1303.60,1310.65,1320.50,1323.10,1321.96,1340.35,1003.50,1189082,1571913092.30,81089
102,18-Jan-2023,EQ,1309.00,1322.00,1302.15,1298.45,1310.00,1310.65,1311.43,1340.35,1003.50,1078873,1414868081.90,66944
103,17-Jan-2023,EQ,1304.70,1310.40,1294.50,1300.90,1299.00,1298.45,1300.54,1340.35,1003.50,895667,1164849560.45,43444
104,16-Jan-2023,EQ,1319.55,1322.75,1295.00,1312.95,1300.00,1300.90,1305.88,1340.35,1003.50,600742,784495232.85,33384
105,13-Jan-2023,EQ,1319.00,1326.00,1306.00,1315.70,1307.00,1312.95,1316.46,1340.35,1003.50,1214977,1599473514.75,57134
106,12-Jan-2023,EQ,1291.30,1320.00,1291.30,1291.30,1316.00,1315.70,1308.03,1340.35,1003.50,1377949,1802394539.80,73178
107,11-Jan-2023,EQ,1309.15,1309.15,1287.35,1302.60,1287.70,1291.30,1295.96,1340.35,1003.50,652049,845031396.65,39765
108,10-Jan-2023,EQ,1306.35,1313.65,1297.90,1306.35,1301.30,1302.60,1303.75,1340.35,1003.50,1000059,1303828072.55,72671
109,09-Jan-2023,EQ,1275.40,1313.90,1271.15,1269.05,1310.20,1306.35,1295.80,1340.35,1003.50,1432882,1856734283.95,74049
110,06-Jan-2023,EQ,1270.95,1287.35,1266.50,1267.65,1270.00,1269.05,1277.61,1340.35,1003.50,1675874,2141114239.35,71831
111,05-Jan-2023,EQ,1260.65,1274.55,1255.05,1259.05,1272.00,1267.65,1266.14,1340.35,1003.50,878852,1112752611.80,55984
112,04-Jan-2023,EQ,1268.35,1282.30,1253.05,1268.40,1260.65,1259.05,1270.19,1340.35,1003.50,1073081,1363021988.40,60567
113,03-Jan-2023,EQ,1244.70,1275.00,1226.40,1240.05,1267.55,1268.40,1258.24,1340.35,1003.50,1871263,2354498676.80,69358
114,02-Jan-2023,EQ,1230.00,1247.65,1222.00,1231.30,1243.00,1240.05,1232.94,1340.35,1003.50,703923,867894784.10,29133
115,30-Dec-2022,EQ,1262.00,1263.80,1228.80,1258.60,1233.50,1231.30,1238.65,1340.35,1003.50,1052741,1303972628.70,74435
116,29-Dec-2022,EQ,1238.00,1262.80,1229.05,1242.05,1260.00,1258.60,1246.67,1340.35,1003.50,678487,845848396.80,31837
117,28-Dec-2022,EQ,1241.00,1249.90,1232.10,1241.05,1241.90,1242.05,1241.92,1340.35,1003.50,376439,467505538.65,41391
118,27-Dec-2022,EQ,1243.50,1254.75,1235.10,1243.30,1242.50,1241.05,1244.16,1340.35,1003.50,471890,587106977.95,23515
119,26-Dec-2022,EQ,1222.95,1249.35,1205.00,1224.60,1236.10,1243.30,1239.61,1340.35,1003.50,567165,703062288.70,30901
120,23-Dec-2022,EQ,1239.30,1248.00,1216.75,1244.75,1225.00,1224.60,1228.49,1340.35,1003.50,877135,1077554420.50,48231
121,22-Dec-2022,EQ,1234.40,1249.00,1229.15,1234.35,1245.00,1244.75,1240.80,1340.35,1003.50,1176517,1459820783.80,53761
122,21-Dec-2022,EQ,1231.05,1244.80,1221.60,1231.25,1234.25,1234.35,1234.71,1340.35,1003.50,1281437,1582207386.50,59492
123,20-Dec-2022,EQ,1260.00,1269.00,1229.05,1267.50,1229.40,1231.25,1236.08,1340.35,1003.50,1478618,1827689780.25,62753
124,19-Dec-2022,EQ,1254.20,1270.90,1251.35,1254.15,1266.05,1267.50,1263.62,1340.35,1003.50,378502,478282309.25,39061
125,16-Dec-2022,EQ,1263.00,1278.75,1250.60,1273.50,1256.05,1254.15,1263.14,1340.35,1003.50,722024,912020639.10,39469
126,15-Dec-2022,EQ,1274.95,1295.00,1268.65,1269.75,1274.00,1273.50,1283.55,1340.35,1003.50,1303760,1673442944.45,54640
127,14-Dec-2022,EQ,1285.00,1286.00,1266.60,1277.80,1272.00,1269.75,1275.61,1340.35,1003.50,609946,778053980.80,23481
128,13-Dec-2022,EQ,1265.50,1280.35,1259.25,1263.20,1275.00,1277.80,1271.91,1340.35,1003.50,598044,760657111.05,28358
129,12-Dec-2022,EQ,1268.95,1273.00,1253.05,1269.65,1260.00,1263.20,1265.61,1340.35,1003.50,498780,631261343.75,52427
130,09-Dec-2022,EQ,1277.00,1277.00,1257.05,1266.85,1268.65,1269.65,1266.39,1340.35,1003.50,679420,860410005.40,48721
131,08-Dec-2022,EQ,1242.00,1268.75,1242.00,1262.05,1268.00,1266.85,1256.83,1340.35,1003.50,608199,764399734.65,29822
132,07-Dec-2022,EQ,1285.90,1296.60,1259.00,1285.10,1259.00,1262.05,1276.00,1340.35,1003.50,636553,812239876.85,33031
133,06-Dec-2022,EQ,1286.00,1313.50,1281.55,1284.55,1282.55,1285.10,1294.82,1340.35,1003.50,1991151,2578183214.10,77458
134,05-Dec-2022,EQ,1298.10,1298.10,1273.65,1295.15,1283.85,1284.55,1282.47,1340.35,1003.50,684421,877750113.75,27972
135,02-Dec-2022,EQ,1292.00,1299.95,1265.00,1290.75,1295.00,1295.15,1283.20,1340.35,1003.50,1614314,2071492597.65,86958
136,01-Dec-2022,EQ,1290.00,1298.15,1276.20,1282.90,1294.30,1290.75,1286.23,1340.35,1003.50,949604,1221405771.60,48383
137,30-Nov-2022,EQ,1258.35,1289.70,1252.75,1258.40,1289.05,1282.90,1275.95,1340.35,1003.50,1401332,1788026467.50,46946
138,29-Nov-2022,EQ,1253.50,1273.30,1247.95,1253.50,1256.50,1258.40,1261.95,1340.35,1003.50,1070183,1350520961.60,63868
139,28-Nov-2022,EQ,1230.00,1269.50,1227.00,1235.25,1258.00,1253.50,1253.54,1340.35,1003.50,1073327,1345462877.45,44875
140,25-Nov-2022,EQ,1248.20,1254.95,1229.10,1240.65,1237.00,1235.25,1236.24,1340.35,1003.50,1429364,1767031469.15,62695
141,24-Nov-2022,EQ,1230.00,1245.35,1220.25,1226.30,1244.60,1240.65,1235.89,1340.35,1003.50,1717980,2123227594.95,34130
142,23-Nov-2022,EQ,1234.95,1235.00,1217.15,1229.05,1230.00,1226.30,1226.48,1340.35,1003.50,880563,1079988962.50,35940
143,22-Nov-2022,EQ,1232.70,1235.95,1219.65,1226.60,1232.00,1229.05,1229.02,1340.35,1003.50,750489,922367705.50,31787
144,21-Nov-2022,EQ,1230.10,1248.90,1205.50,1242.75,1227.50,1226.60,1218.85,1340.35,1003.50,1040107,1267739351.40,38541
145,18-Nov-2022,EQ,1254.35,1261.00,1237.65,1254.35,1243.25,1242.75,1245.74,1340.35,1003.50,1253218,1561185567.80,35620
146,17-Nov-2022,EQ,1255.50,1261.15,1244.00,1254.90,1257.00,1254.35,1253.15,1340.35,1003.50,796479,998106570.80,49091
147,16-Nov-2022,EQ,1260.00,1265.55,1246.30,1259.30,1255.85,1254.90,1251.99,1340.35,1003.50,1280120,1602692153.60,72253
148,15-Nov-2022,EQ,1248.60,1262.00,1238.50,1248.60,1262.00,1259.30,1250.48,1340.35,1003.50,775345,969549793.55,50195
149,14-Nov-2022,EQ,1251.00,1259.90,1239.95,1250.25,1243.05,1248.60,1249.06,1340.35,1003.50,772676,965119573.20,33020
150,11-Nov-2022,EQ,1251.00,1273.20,1238.35,1238.35,1253.10,1250.25,1251.76,1340.35,1003.50,1136441,1422548830.20,70526
151,10-Nov-2022,EQ,1268.10,1268.10,1225.95,1263.80,1240.40,1238.35,1237.55,1340.35,1003.50,497796,616048515.95,57053
152,09-Nov-2022,EQ,1290.00,1290.00,1256.05,1278.65,1263.00,1263.80,1268.50,1340.35,1003.50,992095,1258475153.45,58104
153,07-Nov-2022,EQ,1271.95,1282.00,1265.40,1265.60,1279.30,1278.65,1272.65,1340.35,1003.50,474230,603528459.10,33946
154,04-Nov-2022,EQ,1280.00,1281.85,1259.50,1276.05,1263.40,1265.60,1266.05,1340.35,1003.50,336277,425743246.05,29252
155,03-Nov-2022,EQ,1263.00,1281.00,1263.00,1272.65,1275.00,1276.05,1273.69,1340.35,1003.50,431610,549738377.40,26444
156,02-Nov-2022,EQ,1275.10,1279.40,1262.50,1268.75,1274.25,1272.65,1270.84,1340.35,1003.50,369486,469557074.80,26936
157,01-Nov-2022,EQ,1265.95,1286.40,1260.05,1265.95,1267.55,1268.75,1277.66,1340.35,1003.50,1038607,1326986698.70,74976
158,31-Oct-2022,EQ,1259.10,1273.75,1255.30,1252.80,1265.95,1265.95,1266.69,1340.35,1003.50,539055,682815527.60,35836
159,28-Oct-2022,EQ,1259.20,1265.35,1244.45,1252.90,1252.00,1252.80,1252.39,1340.35,1003.50,528795,662255986.60,41627
160,27-Oct-2022,EQ,1255.50,1264.00,1243.55,1254.85,1252.25,1252.90,1251.26,1340.35,1003.50,1512949,1893099064.60,100778
161,25-Oct-2022,EQ,1261.60,1278.60,1243.20,1257.60,1256.80,1254.85,1258.33,1340.35,1003.50,1260061,1585567374.80,45409
162,24-Oct-2022,EQ,1268.95,1268.95,1238.80,1246.35,1258.10,1257.60,1254.07,1340.35,1003.50,157253,197206572.50,8706
163,21-Oct-2022,EQ,1228.45,1250.25,1227.00,1222.95,1247.60,1246.35,1241.53,1340.35,1003.50,1020728,1267262512.15,41741
164,20-Oct-2022,EQ,1220.00,1230.00,1214.00,1227.10,1226.30,1222.95,1221.79,1340.35,1003.50,878595,1073462242.35,54023
165,19-Oct-2022,EQ,1220.00,1233.80,1213.35,1219.05,1225.10,1227.10,1227.99,1340.35,1003.50,947326,1163310149.70,49809
166,18-Oct-2022,EQ,1195.75,1226.00,1193.15,1189.80,1220.00,1219.05,1208.43,1340.35,1003.50,1367703,1652779060.40,67989
167,17-Oct-2022,EQ,1178.00,1198.65,1167.60,1179.80,1185.95,1189.80,1187.19,1340.35,1003.50,1615547,1917966370.20,90779
168,14-Oct-2022,EQ,1201.00,1217.05,1177.60,1187.90,1179.95,1179.80,1193.52,1340.35,1003.50,717290,856103167.60,43359
169,13-Oct-2022,EQ,1207.00,1216.55,1185.05,1212.20,1187.00,1187.90,1195.67,1340.35,1003.50,689562,824486833.55,44377
170,12-Oct-2022,EQ,1206.00,1220.45,1200.30,1206.35,1210.00,1212.20,1210.28,1340.35,1003.50,721135,872773883.10,61608
171,11-Oct-2022,EQ,1240.05,1243.00,1200.15,1239.30,1203.80,1206.35,1216.68,1340.35,1003.50,712461,866835635.75,41417
172,10-Oct-2022,EQ,1230.00,1243.95,1218.05,1243.20,1239.95,1239.30,1231.22,1340.35,1003.50,539842,664666856.80,44457
173,07-Oct-2022,EQ,1239.10,1256.90,1238.35,1245.15,1243.30,1243.20,1247.57,1340.35,1003.50,570691,711979140.90,39120
174,06-Oct-2022,EQ,1267.00,1279.95,1242.45,1260.65,1244.00,1245.15,1255.54,1340.35,1003.50,900769,1130949901.00,52116
175,04-Oct-2022,EQ,1252.25,1265.00,1250.05,1237.25,1259.90,1260.65,1258.30,1340.35,1003.50,420656,529310957.65,28660
176,03-Oct-2022,EQ,1255.60,1256.65,1227.85,1250.45,1234.45,1237.25,1244.49,1340.35,1003.50,981699,1221718432.35,37505
177,30-Sep-2022,EQ,1243.00,1258.00,1234.55,1239.80,1250.00,1250.45,1249.67,1340.35,1003.50,1344894,1680676032.70,32014
178,29-Sep-2022,EQ,1245.00,1251.00,1236.00,1238.80,1240.00,1239.80,1241.04,1340.35,1003.50,1382993,1716354378.75,76526
179,28-Sep-2022,EQ,1227.50,1250.85,1215.00,1242.30,1232.25,1238.80,1235.12,1340.35,1003.50,1102669,1361926675.05,80397
180,27-Sep-2022,EQ,1266.00,1270.65,1237.30,1259.80,1242.00,1242.30,1250.58,1340.35,1003.50,821405,1027229489.40,81855
181,26-Sep-2022,EQ,1271.80,1271.80,1251.85,1273.00,1259.25,1259.80,1263.07,1340.35,1003.50,1271968,1606588912.05,59802
182,23-Sep-2022,EQ,1274.00,1289.95,1265.55,1285.50,1277.00,1273.00,1274.37,1340.35,1003.50,415333,529288055.30,25629
183,22-Sep-2022,EQ,1297.00,1299.95,1269.00,1306.30,1285.00,1285.50,1280.85,1340.35,1003.50,932867,1194862863.30,55616
184,21-Sep-2022,EQ,1309.30,1318.75,1298.00,1309.30,1303.45,1306.30,1306.83,1340.35,1003.50,453755,592979011.95,21143
185,20-Sep-2022,EQ,1309.85,1322.50,1306.65,1303.30,1309.00,1309.30,1315.83,1340.35,1003.50,671787,883954936.85,43644
186,19-Sep-2022,EQ,1278.50,1308.00,1272.45,1272.25,1305.00,1303.30,1298.03,1340.35,1003.50,859607,1115799222.55,32649
187,16-Sep-2022,EQ,1289.00,1302.95,1266.00,1295.00,1275.95,1272.25,1280.45,1340.35,1003.50,1717631,2199333084.95,60576
188,15-Sep-2022,EQ,1309.85,1317.00,1276.60,1303.30,1293.00,1295.00,1292.20,1340.35,1003.50,1441219,1862348741.70,77369
189,14-Sep-2022,EQ,1304.95,1320.00,1300.00,1324.40,1304.00,1303.30,1306.04,1340.35,1003.50,800852,1045942682.30,40457
