,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
24,17-May-2023,EQ,386.2,387.35,381.35,386.95,382.8,382.3,382.94,495.25,352.0,2688051,1029361991.90,58987
25,16-May-2023,EQ,387.5,388.8,386.5,385.75,387.0,386.95,387.4,495.25,352.0,2029676,786296666.20,41768
26,15-May-2023,EQ,383.25,387.0,382.5,383.25,386.35,385.75,385.76,495.25,352.0,2544847,981705052.50,61207
27,12-May-2023,EQ,384.6,385.25,381.55,384.65,383.6,383.25,383.49,495.25,352.0,2290179,878253996.50,55667
28,11-May-2023,EQ,385.7,386.85,383.1,383.75,384.65,384.65,385.07,495.25,352.0,2024982,779761291.25,46214
29,10-May-2023,EQ,384.0,384.55,382.0,382.3,383.75,383.75,383.13,495.25,352.0,1835201,703113535.45,49858
30,09-May-2023,EQ,382.5,383.45,380.05,380.35,382.7,382.3,381.89,495.25,352.0,2858349,1091582584.40,55743
31,08-May-2023,EQ,381.0,383.0,379.6,379.4,380.85,380.35,380.46,495.25,352.0,4806772,1828791929.70,61437
32,05-May-2023,EQ,382.75,384.4,379.0,383.7,379.75,379.4,380.81,519.0,352.0,3951097,1504624092.95,64467
33,04-May-2023,EQ,384.75,386.15,383.05,385.1,383.5,383.7,384.52,519.0,352.0,3126679,1202275533.95,47532
34,03-May-2023,EQ,388.35,388.35,382.05,388.35,385.25,385.1,385.9,519.0,352.0,2414244,931657707.75,54223
35,02-May-2023,EQ,389.0,392.15,387.45,385.0,388.0,388.35,389.72,519.0,352.0,4873304,1899223034.55,85912
36,28-Apr-2023,EQ,380.0,388.0,380.0,374.4,384.7,385.0,384.85,537.75,352.0,13854703,5332040081.90,160651
37,27-Apr-2023,EQ,376.4,376.6,372.05,374.55,374.9,374.4,374.45,537.75,352.0,4245850,1589865240.50,66675
38,26-Apr-2023,EQ,377.65,377.65,373.4,375.65,375.2,374.55,375.24,537.75,352.0,3504073,1314867358.40,74453
39,25-Apr-2023,EQ,378.2,378.9,374.1,377.95,376.0,375.65,375.8,537.75,352.0,3764276,1414602598.95,81761
40,24-Apr-2023,EQ,375.0,378.6,370.55,368.05,377.95,377.95,374.65,537.75,352.0,8889522,3330499691.55,130030
41,21-Apr-2023,EQ,364.1,368.7,363.65,362.85,368.0,368.05,366.26,549.85,352.0,2649994,970594984.75,46955
42,20-Apr-2023,EQ,360.5,363.7,359.0,360.8,362.95,362.85,362.18,549.85,352.0,2211633,801015119.20,40734
43,19-Apr-2023,EQ,367.9,367.9,360.4,367.9,361.25,360.8,362.96,549.85,352.0,3737972,1356733969.85,62106
44,18-Apr-2023,EQ,363.45,368.9,359.25,361.35,366.95,367.9,363.69,549.85,352.0,4012449,1459291984.65,60521
45,17-Apr-2023,EQ,359.95,361.95,352.0,368.3,361.7,361.35,358.22,549.85,352.0,6801645,2436486356.10,121997
46,13-Apr-2023,EQ,369.9,369.9,366.0,372.15,367.25,368.3,367.77,584.25,355.0,3362317,1236563743.80,67230
47,12-Apr-2023,EQ,370.6,373.45,369.35,370.25,372.5,372.15,371.96,584.25,355.0,2789105,1037438595.10,45203
48,11-Apr-2023,EQ,373.5,374.85,368.6,373.3,370.5,370.25,371.23,584.25,355.0,3392177,1259276051.30,60412
49,10-Apr-2023,EQ,368.0,374.4,367.6,366.65,374.1,373.3,370.69,584.25,355.0,2812470,1042555068.55,50644
50,06-Apr-2023,EQ,369.0,370.45,365.85,369.75,367.6,366.65,367.66,609.5,355.0,3214807,1181967761.85,55302
51,05-Apr-2023,EQ,369.7,371.9,367.2,367.95,369.8,369.75,369.97,609.5,355.0,3221555,1191876937.60,71044
52,03-Apr-2023,EQ,367.95,368.4,365.15,365.25,368.2,367.95,367.06,609.5,355.0,2026750,743940439.20,41045
53,31-Mar-2023,EQ,363.35,365.75,361.3,359.05,365.15,365.25,363.87,609.5,355.0,3957106,1439866419.25,80263
54,29-Mar-2023,EQ,358.0,360.75,355.0,356.2,359.55,359.05,357.32,609.5,355.0,4411920,1576475837.95,80284
55,28-Mar-2023,EQ,363.0,364.05,355.4,361.25,356.45,356.2,359.09,609.5,355.4,3906548,1402802078.95,87065
56,27-Mar-2023,EQ,361.75,364.0,359.2,361.75,361.85,361.25,362.18,609.5,359.2,3113857,1127764447.65,76735
57,24-Mar-2023,EQ,363.35,366.85,361.0,361.5,361.25,361.75,363.05,616.0,360.35,3953348,1435266060.25,63616
58,23-Mar-2023,EQ,364.9,364.9,360.35,366.4,361.95,361.5,362.53,616.0,360.35,4742596,1719318460.55,85194
59,22-Mar-2023,EQ,367.85,370.0,365.85,366.4,366.8,366.4,367.34,616.0,365.15,2687423,987191547.95,51397
60,21-Mar-2023,EQ,369.0,370.25,365.45,367.15,366.85,366.4,367.16,616.0,365.15,3605576,1323839929.60,79289
61,20-Mar-2023,EQ,375.0,375.95,365.15,376.5,368.35,367.15,368.88,616.0,365.15,4092377,1509596298.65,136105
62,17-Mar-2023,EQ,377.2,378.35,373.85,372.85,376.85,376.5,376.09,616.0,370.0,4522141,1700715973.70,61933
63,16-Mar-2023,EQ,375.35,376.7,370.0,375.75,373.8,372.85,373.04,616.0,370.0,3843310,1433719430.75,97120
64,15-Mar-2023,EQ,383.7,383.7,374.9,379.45,376.15,375.75,378.15,616.0,372.4,3843963,1453576358.80,115802
65,14-Mar-2023,EQ,386.55,387.15,377.35,385.45,380.0,379.45,380.76,616.0,372.4,4047426,1541079717.20,86623
66,13-Mar-2023,EQ,389.0,392.6,383.75,389.1,386.25,385.45,387.36,616.0,372.4,2991260,1158697667.20,65594
67,10-Mar-2023,EQ,387.9,389.9,386.6,390.1,389.9,389.1,388.45,616.0,372.4,2283698,887113392.40,52373
68,09-Mar-2023,EQ,392.8,393.85,389.6,392.6,390.3,390.1,391.27,616.0,372.4,2078527,813257570.20,49228
69,08-Mar-2023,EQ,391.65,393.0,388.85,393.75,392.55,392.6,391.48,616.0,372.4,2454421,960864458.15,54654
70,06-Mar-2023,EQ,392.45,396.65,392.1,390.45,393.3,393.75,394.9,616.0,372.4,3363861,1328399751.75,49290
71,03-Mar-2023,EQ,390.6,391.45,389.1,388.05,390.5,390.45,390.42,616.0,372.4,2196968,857730782.30,46017
72,02-Mar-2023,EQ,388.7,390.35,387.3,390.95,388.0,388.05,388.48,616.0,372.4,2219486,862227724.55,51060
73,01-Mar-2023,EQ,388.1,391.75,387.3,387.05,391.6,390.95,389.97,616.0,372.4,2271306,885735291.55,51483
74,28-Feb-2023,EQ,391.85,393.2,385.7,390.35,387.3,387.05,388.27,616.0,372.4,5030801,1953291563.15,84329
75,27-Feb-2023,EQ,392.75,393.3,385.45,393.3,390.9,390.35,388.41,616.0,372.4,2777355,1078741985.75,60867
76,24-Feb-2023,EQ,395.95,396.5,392.55,393.95,394.0,393.3,394.45,616.0,372.4,2553317,1007153250.45,49402
77,23-Feb-2023,EQ,395.8,398.7,393.4,395.15,395.0,393.95,395.59,616.0,372.4,3039161,1202271830.75,61973
78,22-Feb-2023,EQ,399.5,400.35,394.45,402.75,394.5,395.15,396.75,616.0,372.4,3441686,1365483106.40,90378
79,21-Feb-2023,EQ,407.4,408.0,402.1,407.05,402.65,402.75,404.02,616.0,372.4,2880586,1163824387.50,75015
80,20-Feb-2023,EQ,405.3,407.8,402.2,406.3,407.0,407.05,405.94,616.0,372.4,3248594,1318749737.35,52559
81,17-Feb-2023,EQ,406.85,408.0,404.0,409.9,405.9,406.3,405.54,616.0,372.4,2808122,1138794386.70,48626
82,16-Feb-2023,EQ,408.8,413.25,408.55,407.4,409.0,409.9,411.04,616.0,372.4,5594681,2299611268.70,108077
83,15-Feb-2023,EQ,402.7,407.85,400.35,405.1,407.0,407.4,404.91,616.0,372.4,2613836,1058358799.90,53825
84,14-Feb-2023,EQ,403.0,406.45,401.5,400.6,405.2,405.1,404.93,616.0,372.4,2319411,939196277.60,50277
85,13-Feb-2023,EQ,405.65,405.65,399.2,405.8,400.65,400.6,401.36,616.0,372.4,2412678,968357629.25,47729
86,10-Feb-2023,EQ,407.0,407.0,402.8,408.3,405.25,405.8,405.24,616.0,372.4,2580070,1045548071.50,58591
87,09-Feb-2023,EQ,406.75,408.95,403.55,406.75,407.7,408.3,406.64,616.0,372.4,2638687,1072997130.15,47612
88,08-Feb-2023,EQ,401.0,407.6,401.0,400.5,407.5,406.75,405.52,616.0,372.4,4150488,1683115908.55,65874
89,07-Feb-2023,EQ,405.5,405.5,399.05,404.65,400.6,400.5,400.8,616.0,372.4,3341790,1339399605.20,65776
90,06-Feb-2023,EQ,405.4,406.2,401.6,407.9,405.0,404.65,403.87,616.0,372.4,2979011,1203126501.65,67838
91,03-Feb-2023,EQ,412.55,413.0,406.15,409.45,407.2,407.9,408.69,616.0,372.4,4425118,1808513165.15,96647
92,02-Feb-2023,EQ,402.4,410.0,402.4,402.4,409.95,409.45,406.85,616.0,372.4,5417730,2204188071.10,96633
93,01-Feb-2023,EQ,401.5,403.9,398.35,398.85,402.0,402.4,401.44,616.0,372.4,3514948,1411038151.95,80393
94,31-Jan-2023,EQ,402.3,402.55,397.7,402.25,398.75,398.85,399.65,616.0,372.4,4783423,1911698113.55,95774
95,30-Jan-2023,EQ,398.05,404.8,395.05,398.05,402.5,402.25,401.17,616.0,372.4,3630628,1456511572.55,80437
96,27-Jan-2023,EQ,401.55,403.6,394.2,401.55,399.0,398.05,398.73,616.0,372.4,3705067,1477311284.80,96233
97,25-Jan-2023,EQ,405.0,405.9,400.0,406.6,401.4,401.55,402.13,616.0,372.4,3177777,1277893745.60,78480
98,24-Jan-2023,EQ,408.4,410.2,405.15,407.0,406.35,406.6,407.21,616.0,372.4,4776320,1944979940.00,89359
99,23-Jan-2023,EQ,405.2,407.75,402.5,403.15,406.35,407.0,405.38,616.0,372.4,4407645,1786771218.50,84229
100,20-Jan-2023,EQ,403.55,405.4,401.3,403.4,403.0,403.15,403.32,651.65,372.4,4632807,1868485117.60,69849
101,19-Jan-2023,EQ,402.1,404.0,398.75,403.2,403.0,403.4,402.1,651.65,372.4,4723728,1899391737.50,61290
102,18-Jan-2023,EQ,398.5,403.85,398.0,396.35,403.45,403.2,401.96,651.65,372.4,8040213,3231815602.25,169128
103,17-Jan-2023,EQ,400.05,402.05,393.75,398.6,396.2,396.35,397.35,651.65,372.4,7155016,2843066822.80,110657
104,16-Jan-2023,EQ,390.0,401.0,389.0,393.9,398.95,398.6,397.59,651.65,372.4,11933722,4744771991.40,167139
105,13-Jan-2023,EQ,396.0,396.6,386.5,394.5,395.5,393.9,392.45,709.0,372.4,6810930,2672939296.00,106454
106,12-Jan-2023,EQ,395.75,397.9,390.5,393.85,394.9,394.5,393.84,709.0,372.4,4755250,1872794689.80,82363
107,11-Jan-2023,EQ,393.0,396.0,391.5,393.05,393.75,393.85,394.19,709.0,372.4,3828300,1509076895.05,74321
108,10-Jan-2023,EQ,392.0,393.9,387.35,391.8,392.95,393.05,390.93,709.0,372.4,3939748,1540166720.30,72001
109,09-Jan-2023,EQ,386.0,393.0,385.1,382.0,391.95,391.8,390.09,709.0,372.4,3673716,1433063610.45,79793
110,06-Jan-2023,EQ,387.0,388.8,381.4,386.9,382.5,382.0,383.86,726.8,372.4,4242377,1628463953.90,91273
111,05-Jan-2023,EQ,390.0,392.2,383.75,389.7,387.1,386.9,387.05,726.8,372.4,4784490,1851844196.60,105121
112,04-Jan-2023,EQ,397.5,397.5,388.6,397.05,389.4,389.7,391.46,726.8,372.4,4463261,1747178084.90,128270
113,03-Jan-2023,EQ,393.05,397.75,391.7,393.05,397.2,397.05,395.14,726.8,372.4,2997211,1184321350.90,49960
114,02-Jan-2023,EQ,393.0,393.9,390.5,392.75,393.1,393.05,392.31,726.8,372.4,2779756,1090531972.55,61896
115,30-Dec-2022,EQ,393.0,396.3,391.55,390.75,392.75,392.75,393.92,726.8,372.4,4128278,1626208140.20,70935
116,29-Dec-2022,EQ,386.25,392.1,384.8,387.8,391.0,390.75,388.54,726.8,372.4,4742699,1842739110.10,80438
117,28-Dec-2022,EQ,385.0,389.55,383.25,386.6,387.75,387.8,387.16,726.8,372.4,3838001,1485912242.20,78572
118,27-Dec-2022,EQ,382.5,387.35,380.25,380.5,387.05,386.6,384.31,726.8,372.4,3842920,1476861932.20,60580
119,26-Dec-2022,EQ,378.0,381.6,376.3,377.65,380.2,380.5,380.03,726.8,372.4,3630574,1379739622.75,90962
120,23-Dec-2022,EQ,384.0,385.85,377.0,388.75,378.15,377.65,380.85,726.8,372.4,6060355,2308090374.10,177514
121,22-Dec-2022,EQ,390.1,391.95,386.0,389.5,388.3,388.75,388.6,726.8,372.4,4546900,1766929109.00,110463
122,21-Dec-2022,EQ,390.9,393.25,387.85,388.95,389.1,389.5,390.18,726.8,372.4,5107607,1992911389.45,85256
123,20-Dec-2022,EQ,388.8,389.9,383.0,389.05,389.9,388.95,386.27,726.8,372.4,4389279,1695464556.25,89800
124,19-Dec-2022,EQ,388.45,390.5,385.7,389.75,389.8,389.05,388.03,726.8,372.4,4419023,1714712801.05,110160
125,16-Dec-2022,EQ,391.4,394.8,388.05,395.2,389.6,389.75,390.99,726.8,372.4,9006317,3521404577.10,126133
126,15-Dec-2022,EQ,399.75,399.75,394.05,400.05,395.1,395.2,396.4,726.8,372.4,3883463,1539415084.55,92350
127,14-Dec-2022,EQ,400.8,404.5,399.25,397.75,399.85,400.05,401.09,726.8,372.4,4997576,2004459649.10,111856
128,13-Dec-2022,EQ,398.35,399.35,396.0,396.35,397.8,397.75,397.59,726.8,372.4,3406921,1354550159.55,85234
129,12-Dec-2022,EQ,392.9,397.5,388.0,394.05,397.15,396.35,393.75,726.8,372.4,5182940,2040788227.65,95466
130,09-Dec-2022,EQ,406.0,406.0,391.25,403.7,394.15,394.05,396.79,726.8,372.4,7711668,3059940721.95,149629
131,08-Dec-2022,EQ,407.25,408.0,403.3,406.3,403.85,403.7,404.86,726.8,372.4,4470356,1809849282.65,84256
132,07-Dec-2022,EQ,409.0,409.5,405.3,411.35,405.5,406.3,407.32,726.8,372.4,3284308,1337773358.10,61246
133,06-Dec-2022,EQ,410.5,412.6,407.8,412.35,410.95,411.35,410.32,726.8,372.4,4416259,1812088897.75,57128
134,05-Dec-2022,EQ,413.25,414.95,410.65,412.4,413.0,412.35,412.52,726.8,372.4,4973531,2051683675.20,80809
135,02-Dec-2022,EQ,413.8,413.9,409.05,413.7,412.35,412.4,411.32,726.8,372.4,5863311,2411701564.55,109096
136,01-Dec-2022,EQ,412.85,416.35,411.65,406.9,413.75,413.7,413.79,726.8,372.4,7926492,3279894348.95,109646
137,30-Nov-2022,EQ,406.9,408.0,402.65,405.15,407.7,406.9,405.54,726.8,372.4,6946173,2816945938.95,75231
138,29-Nov-2022,EQ,403.0,408.9,402.9,405.65,404.0,405.15,406.45,726.8,372.4,4551301,1849870462.05,69243
139,28-Nov-2022,EQ,402.8,409.45,402.0,402.8,404.45,405.65,406.49,726.8,372.4,6839600,2780212755.30,103174
140,25-Nov-2022,EQ,399.0,404.4,395.9,398.25,402.2,402.8,400.12,726.8,372.4,6824275,2730546655.85,100995
141,24-Nov-2022,EQ,389.9,399.75,389.15,388.75,398.1,398.25,394.35,726.8,372.4,6685133,2636290699.40,88865
142,23-Nov-2022,EQ,390.75,391.95,388.0,388.8,388.15,388.75,389.75,726.8,372.4,3358880,1309107534.50,82644
143,22-Nov-2022,EQ,389.0,389.4,384.5,388.65,389.0,388.8,387.75,726.8,372.4,4205414,1630651545.50,75486
144,21-Nov-2022,EQ,393.85,394.45,387.6,393.85,388.0,388.65,389.86,726.8,372.4,3952306,1540841462.45,68819
145,18-Nov-2022,EQ,397.85,398.9,392.8,396.75,394.9,393.85,394.35,726.8,372.4,4773101,1882249297.85,69060
146,17-Nov-2022,EQ,397.9,398.0,395.0,398.25,397.3,396.75,396.67,726.8,372.4,3028808,1201426001.55,72064
147,16-Nov-2022,EQ,399.0,401.7,396.2,397.15,398.2,398.25,399.15,726.8,372.4,5519764,2203234514.95,85156
148,15-Nov-2022,EQ,398.05,399.55,394.0,396.55,397.9,397.15,395.88,726.8,372.4,6231356,2466839775.35,91448
149,14-Nov-2022,EQ,402.65,402.65,395.55,399.7,396.5,396.55,397.97,726.8,372.4,8811714,3506816613.65,99964
150,11-Nov-2022,EQ,398.5,405.85,397.25,388.9,400.1,399.7,401.28,726.8,372.4,14208523,5701616539.90,228063
151,10-Nov-2022,EQ,388.8,391.1,387.0,390.95,389.5,388.9,388.9,726.8,372.4,2747454,1068492207.65,63913
152,09-Nov-2022,EQ,394.05,394.4,389.15,391.5,391.0,390.95,391.66,726.8,372.4,3431273,1343887465.60,73063
153,07-Nov-2022,EQ,393.0,394.85,387.6,390.55,391.75,391.5,390.5,726.8,372.4,4126299,1611331137.60,89698
154,04-Nov-2022,EQ,388.5,392.4,385.65,388.5,391.3,390.55,388.03,726.8,372.4,4511815,1750703376.05,77721
155,03-Nov-2022,EQ,389.75,393.75,385.55,393.95,389.05,388.5,389.29,726.8,372.4,5156238,2007295444.15,87395
156,02-Nov-2022,EQ,392.85,394.85,390.65,392.4,393.7,393.95,393.3,726.8,372.4,3358307,1320828013.50,56305
157,01-Nov-2022,EQ,388.0,393.0,386.6,386.55,392.85,392.4,390.44,726.8,372.4,5770098,2252849002.75,90916
158,31-Oct-2022,EQ,386.55,388.4,384.75,383.25,386.45,386.55,386.42,726.8,372.4,3319191,1282602441.90,69486
159,28-Oct-2022,EQ,382.8,385.85,382.0,382.65,383.7,383.25,383.97,726.8,372.4,3804838,1460944201.20,70469
160,27-Oct-2022,EQ,386.0,386.95,381.1,384.65,383.5,382.65,383.76,726.8,372.4,5861559,2249449761.65,104443
161,25-Oct-2022,EQ,386.45,386.45,383.65,384.7,384.5,384.65,384.8,726.8,372.4,2891628,1112702319.45,64646
162,24-Oct-2022,EQ,386.4,386.4,384.0,382.55,384.5,384.7,385.03,726.8,372.4,1736235,668500453.00,64653
163,21-Oct-2022,EQ,382.5,383.3,380.2,381.5,382.7,382.55,382.06,729.95,372.4,4465770,1706187005.05,68431
164,20-Oct-2022,EQ,377.0,382.6,376.0,378.05,381.4,381.5,380.74,729.95,372.4,5934407,2259489061.15,96112
165,19-Oct-2022,EQ,381.2,381.2,377.05,379.3,378.4,378.05,378.88,729.95,372.4,5099139,1931948892.60,95814
166,18-Oct-2022,EQ,383.7,384.25,378.4,375.1,379.4,379.3,380.41,729.95,372.4,11164240,4246977419.95,162138
167,17-Oct-2022,EQ,377.3,378.95,372.4,377.3,375.9,375.1,375.44,729.95,372.4,8454769,3174248752.15,150604
168,14-Oct-2022,EQ,387.0,387.5,376.25,379.1,377.8,377.3,381.36,739.85,376.25,13932397,5313307129.70,230005
169,13-Oct-2022,EQ,387.0,392.35,378.1,407.95,379.6,379.1,382.87,739.85,378.1,42448106,16252222825.15,618958
170,12-Oct-2022,EQ,404.25,409.6,401.6,404.4,408.55,407.95,406.21,739.85,384.6,6305059,2561149880.70,87449
171,11-Oct-2022,EQ,414.9,417.9,402.3,411.3,403.0,404.4,410.92,739.85,384.6,11361646,4668741616.75,182559
172,10-Oct-2022,EQ,400.3,413.5,399.75,408.1,412.9,411.3,406.79,739.85,384.6,9357463,3806535748.15,134498
173,07-Oct-2022,EQ,409.8,411.75,406.25,410.15,407.45,408.1,408.4,739.85,384.6,3790093,1547867182.30,66547
174,06-Oct-2022,EQ,409.35,413.0,407.45,405.5,409.5,410.15,410.0,739.85,384.6,5601939,2296810585.45,98941
175,04-Oct-2022,EQ,399.95,406.0,399.0,394.5,405.6,405.5,403.78,739.85,384.6,6295848,2542159660.75,99985
176,03-Oct-2022,EQ,393.9,398.0,390.6,394.25,394.2,394.5,394.88,739.85,384.6,4070417,1607309063.90,79775
177,30-Sep-2022,EQ,392.45,396.7,387.5,392.8,394.7,394.25,392.17,739.85,384.6,6785265,2660987240.70,113119
178,29-Sep-2022,EQ,401.0,401.9,391.55,398.05,393.4,392.8,395.28,739.85,384.6,5941534,2348564667.40,121871
179,28-Sep-2022,EQ,396.0,400.5,395.35,398.4,397.8,398.05,398.67,739.85,384.6,4460795,1778372302.15,94696
180,27-Sep-2022,EQ,396.8,401.4,392.0,394.8,399.4,398.4,397.7,739.85,384.6,6227347,2476595960.85,124570
181,26-Sep-2022,EQ,392.0,399.2,384.6,394.35,395.65,394.8,391.71,739.85,384.6,9497072,3720099020.00,173332
182,23-Sep-2022,EQ,398.1,399.4,393.65,397.95,394.2,394.35,396.48,739.85,391.0,6983355,2768759235.35,151247
183,22-Sep-2022,EQ,398.0,400.35,395.0,400.75,398.3,397.95,397.8,739.85,391.0,8250162,3281905088.90,154355
184,21-Sep-2022,EQ,405.9,405.9,399.5,404.9,401.55,400.75,401.55,739.85,391.0,9645056,3872941317.45,116123
185,20-Sep-2022,EQ,406.0,409.4,404.45,401.95,405.0,404.9,406.63,739.85,391.0,4494911,1827756727.10,83880
186,19-Sep-2022,EQ,405.0,406.2,397.0,401.65,402.5,401.95,402.65,739.85,391.0,6792094,2734803181.95,127177
187,16-Sep-2022,EQ,412.75,412.75,400.2,415.05,402.0,401.65,404.77,739.85,391.0,10096243,4086679079.75,186804
188,15-Sep-2022,EQ,419.7,420.9,413.25,416.3,414.9,415.05,415.56,739.85,391.0,5320157,2210846632.05,96741
189,14-Sep-2022,EQ,409.0,422.7,409.0,422.65,417.0,416.3,415.67,739.85,391.0,8791982,3654535072.10,117185
190,13-Sep-2022,EQ,424.9,426.0,421.5,422.0,422.7,422.65,423.71,739.85,391.0,4704167,1993203228.65,78828
191,12-Sep-2022,EQ,419.85,424.4,418.05,417.15,421.75,422.0,422.56,739.85,391.0,5839212,2467429329.85,91649
192,09-Sep-2022,EQ,417.0,419.45,411.35,412.8,416.9,417.15,415.78,739.85,391.0,7335671,3050008720.95,104119
193,08-Sep-2022,EQ,410.0,414.35,409.6,407.45,412.2,412.8,412.33,739.85,391.0,7032474,2899673444.85,88883
194,07-Sep-2022,EQ,402.1,408.85,401.0,404.45,407.75,407.45,404.83,739.85,391.0,6124266,2479263551.05,92656
195,06-Sep-2022,EQ,407.0,407.35,401.25,405.5,405.1,404.45,403.79,739.85,391.0,9113081,3679785976.35,162711
196,05-Sep-2022,EQ,407.0,408.0,404.0,407.7,405.75,405.5,405.92,739.85,391.0,9009254,3656994302.20,110048
197,02-Sep-2022,EQ,412.55,412.75,407.1,410.45,407.65,407.7,408.95,739.85,391.0,4907540,2006921360.20,107906
198,01-Sep-2022,EQ,409.9,411.65,404.85,413.55,410.8,410.45,409.51,739.85,391.0,5889353,2411775896.00,180719
199,30-Aug-2022,EQ,409.15,415.95,406.25,404.35,414.2,413.55,411.85,739.85,391.0,9875496,4067214932.65,135079
200,29-Aug-2022,EQ,405.0,406.35,399.0,417.25,405.2,404.35,403.86,739.85,391.0,11759757,4749251570.10,237679
201,26-Aug-2022,EQ,418.5,422.5,416.3,415.2,417.65,417.25,419.34,739.85,391.0,3952097,1657287852.30,78576
202,25-Aug-2022,EQ,419.3,420.1,414.95,416.15,416.0,415.2,417.7,739.85,391.0,4376951,1828230596.85,87244
203,24-Aug-2022,EQ,417.8,419.5,414.35,416.65,416.3,416.15,416.31,739.85,391.0,3714585,1546409039.05,78252
204,23-Aug-2022,EQ,415.0,418.5,410.0,420.0,418.5,416.65,414.71,739.85,391.0,8514388,3531028248.40,136570
205,22-Aug-2022,EQ,430.9,430.9,419.05,432.45,420.2,420.0,423.58,739.85,391.0,6450290,2732182272.40,144420
206,19-Aug-2022,EQ,438.95,442.5,431.0,435.05,431.65,432.45,437.51,739.85,391.0,8626954,3774370342.20,118750
207,18-Aug-2022,EQ,441.75,441.75,434.05,443.05,435.5,435.05,435.91,739.85,391.0,8444130,3680917274.65,166259
208,17-Aug-2022,EQ,437.25,444.9,436.65,437.1,443.25,443.05,441.41,739.85,391.0,5200738,2295668616.65,98021
209,16-Aug-2022,EQ,438.5,439.8,436.6,436.1,437.25,437.1,437.87,739.85,391.0,2387104,1045233600.85,69802
210,12-Aug-2022,EQ,437.1,438.5,435.0,438.45,436.5,436.1,436.89,739.85,391.0,3546199,1549285593.35,72264
211,11-Aug-2022,EQ,438.0,442.0,436.3,430.15,438.45,438.45,439.2,739.85,391.0,4577322,2010350292.55,82575
212,10-Aug-2022,EQ,435.0,436.0,426.3,435.85,430.8,430.15,429.43,739.85,391.0,5664871,2432652677.60,126146
