,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
1453,30-Aug-2017,EQ,937.20,939.00,924.10,927.45,926.70,926.65,930.56,1082.70,860.0,8074832,7514125821.50,147639
1454,29-Aug-2017,EQ,941.45,942.00,925.55,941.00,926.75,927.45,933.49,1082.70,860.0,6684696,6240109664.25,148591
1455,28-Aug-2017,EQ,943.95,953.95,938.00,912.15,940.30,941.00,944.82,1082.70,860.0,20356054,19232850863.35,339901
1456,24-Aug-2017,EQ,910.00,918.25,902.35,892.80,911.50,912.15,910.72,1082.70,860.0,21190262,19298432842.10,379260
1457,23-Aug-2017,EQ,880.00,903.70,873.90,875.40,893.40,892.80,890.37,1082.70,860.0,30642095,27282913878.80,431562
1458,22-Aug-2017,EQ,895.20,897.05,860.00,873.40,876.00,875.40,876.30,1082.70,860.0,24621299,21575553323.60,436450
1459,21-Aug-2017,EQ,924.00,924.00,870.00,923.25,870.15,873.40,888.68,1082.70,870.0,45203588,40171479151.00,844350
1460,18-Aug-2017,EQ,1017.90,1017.90,884.20,1020.85,923.15,923.25,932.15,1082.70,884.2,82202480,76625024333.45,1192900
1461,17-Aug-2017,EQ,1005.00,1029.25,998.05,975.20,1021.05,1020.85,1012.61,1082.70,901.0,12892130,13054759560.60,219380
1462,16-Aug-2017,EQ,982.00,986.10,969.00,981.45,979.35,975.20,975.79,1082.70,901.0,3089040,3014254126.05,73688
1463,14-Aug-2017,EQ,988.00,989.20,977.15,987.70,982.00,981.45,981.62,1082.70,901.0,1908235,1873162935.80,83142
1464,11-Aug-2017,EQ,976.00,997.00,969.60,981.25,986.50,987.70,986.81,1095.00,901.0,3272078,3228922463.05,85957
1465,10-Aug-2017,EQ,969.90,987.50,969.35,969.35,984.95,981.25,982.00,1095.00,901.0,4570342,4488072666.75,118468
1466,09-Aug-2017,EQ,967.65,973.90,964.55,963.85,970.70,969.35,969.56,1095.00,901.0,1961205,1901504150.20,74542
1467,08-Aug-2017,EQ,968.50,970.25,955.05,968.25,963.50,963.85,963.45,1095.00,901.0,3002324,2892578680.85,83371
1468,07-Aug-2017,EQ,983.50,983.75,965.70,983.75,966.50,968.25,972.33,1095.00,901.0,3036872,2952834608.05,75997
1469,04-Aug-2017,EQ,988.00,989.00,976.05,984.00,983.50,983.75,981.53,1095.00,901.0,2674509,2625108704.90,54851
1470,03-Aug-2017,EQ,991.00,998.75,980.25,993.35,981.80,984.00,988.23,1095.00,901.0,2320174,2292869696.85,64881
1471,02-Aug-2017,EQ,1006.00,1012.75,987.20,1005.55,989.10,993.35,999.06,1095.00,901.0,2128792,2126780544.95,64338
1472,01-Aug-2017,EQ,1011.00,1017.00,998.35,1011.20,1004.50,1005.55,1005.38,1095.00,901.0,3844699,3865373992.85,74672
