,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
280,06-May-2022,EQ,3245.00,3323.85,3187.10,3277.00,3305.05,3307.80,3277.86,4153.00,3050.00,560373,1836821820.60,47838
281,05-May-2022,EQ,3410.00,3423.55,3260.00,3385.45,3272.00,3277.00,3335.20,4153.00,3050.00,623098,2078153342.95,50539
282,04-May-2022,EQ,3340.00,3596.00,3328.15,3271.30,3379.00,3385.45,3418.82,4153.00,3050.00,2871830,9818270717.85,188419
283,02-May-2022,EQ,3242.00,3284.90,3203.00,3279.25,3265.95,3271.30,3245.35,4153.00,3050.00,215783,700291040.40,23772
284,29-Apr-2022,EQ,3360.10,3370.90,3266.50,3357.90,3288.00,3279.25,3313.03,4153.00,3050.00,259398,859393968.20,21807
285,28-Apr-2022,EQ,3270.00,3391.55,3263.10,3338.25,3350.00,3357.90,3338.54,4153.00,3050.00,322548,1076838439.25,32555
286,27-Apr-2022,EQ,3350.00,3384.70,3312.15,3372.70,3326.50,3338.25,3348.48,4153.00,3050.00,248769,832999047.70,23573
287,26-Apr-2022,EQ,3308.30,3402.00,3301.30,3295.90,3365.00,3372.70,3368.01,4153.00,3050.00,398545,1342303121.60,33239
288,25-Apr-2022,EQ,3280.00,3347.05,3132.05,3364.10,3310.00,3295.90,3270.43,4153.00,3050.00,630312,2061392073.00,51281
289,22-Apr-2022,EQ,3341.30,3377.50,3325.00,3359.90,3363.00,3364.10,3354.16,4153.00,3050.00,148494,498073217.50,13914
290,21-Apr-2022,EQ,3297.00,3369.95,3274.40,3304.20,3353.55,3359.90,3345.97,4153.00,3050.00,152205,509273801.65,21214
291,20-Apr-2022,EQ,3266.00,3335.00,3242.00,3267.90,3300.00,3304.20,3311.14,4153.00,3050.00,235572,780011988.00,27627
292,19-Apr-2022,EQ,3343.90,3388.00,3245.30,3343.90,3253.70,3267.90,3334.04,4153.00,3050.00,296680,989142136.65,27675
293,18-Apr-2022,EQ,3345.00,3367.90,3306.05,3349.65,3342.70,3343.90,3339.60,4153.00,3050.00,197878,660834317.70,22002
294,13-Apr-2022,EQ,3340.00,3388.00,3340.00,3344.10,3345.95,3349.65,3360.09,4153.00,3050.00,205852,691681144.95,24904
295,12-Apr-2022,EQ,3340.00,3364.90,3302.30,3350.65,3345.00,3344.10,3338.76,4153.00,3050.00,238043,794768405.75,24460
296,11-Apr-2022,EQ,3347.90,3370.00,3297.05,3347.90,3354.00,3350.65,3339.77,4153.00,3050.00,186130,621631995.20,19724
297,08-Apr-2022,EQ,3287.00,3354.30,3287.00,3294.10,3352.55,3347.90,3332.08,4153.00,3050.00,168952,562961100.40,17733
298,07-Apr-2022,EQ,3275.00,3322.00,3265.65,3282.50,3294.85,3294.10,3292.30,4153.00,3050.00,302703,996590365.35,26258
299,06-Apr-2022,EQ,3282.00,3295.00,3254.65,3303.40,3287.00,3282.50,3273.19,4153.00,3050.00,245111,802294868.25,23348
300,05-Apr-2022,EQ,3280.00,3314.95,3271.90,3270.00,3304.70,3303.40,3297.39,4153.00,3050.00,236853,780997103.85,23733
301,04-Apr-2022,EQ,3230.00,3276.40,3215.00,3230.65,3270.00,3270.00,3259.95,4153.00,3050.00,275388,897751656.00,26695
