,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
331,17-Feb-2022,EQ,4465.65,4520.15,4425.00,4465.15,4433.00,4442.20,4474.69,5425.10,3153.30,601590,2691928821.50,45203
332,16-Feb-2022,EQ,4340.00,4498.00,4312.05,4325.80,4458.00,4465.15,4440.06,5425.10,3153.30,1373620,6098958031.20,91023
333,15-Feb-2022,EQ,4280.00,4346.00,4280.00,4277.90,4322.90,4325.80,4321.14,5425.10,3153.30,371572,1605615101.75,46047
334,14-Feb-2022,EQ,4239.45,4355.00,4192.05,4291.25,4277.00,4277.90,4270.26,5425.10,3153.30,1147299,4899266391.70,113289
335,11-Feb-2022,EQ,4313.75,4474.00,4240.05,4313.75,4282.90,4291.25,4335.40,5425.10,3153.30,2585446,11208949284.35,211593
336,10-Feb-2022,EQ,4334.50,4361.95,4300.05,4329.45,4326.15,4313.75,4323.50,5425.10,3153.30,559595,2419409632.15,53279
337,09-Feb-2022,EQ,4280.00,4357.45,4278.80,4277.55,4334.00,4329.45,4326.93,5425.10,3153.30,280094,1211946316.40,31958
338,08-Feb-2022,EQ,4201.50,4288.40,4168.25,4201.50,4274.00,4277.55,4249.40,5425.10,3153.30,436195,1853565877.05,59480
339,07-Feb-2022,EQ,4304.50,4345.85,4178.35,4304.50,4202.00,4201.50,4219.11,5425.10,3153.30,380821,1606724144.75,42532
340,04-Feb-2022,EQ,4270.00,4374.60,4232.45,4262.45,4303.00,4304.50,4331.63,5425.10,3153.30,964227,4176671995.65,61352
341,03-Feb-2022,EQ,4250.00,4274.00,4203.00,4219.65,4259.00,4262.45,4243.16,5425.10,3153.30,504989,2142749568.40,45246
342,02-Feb-2022,EQ,4140.00,4235.00,4125.00,4108.35,4234.90,4219.65,4170.90,5425.10,3153.30,346003,1443143099.60,44962
343,01-Feb-2022,EQ,4055.05,4124.00,4032.60,4036.10,4105.00,4108.35,4079.95,5425.10,3153.30,309874,1264269523.20,45208
