,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
52,03-Apr-2023,EQ,3904.80,3995.00,3888.20,3884.75,3989.90,3993.75,3964.85,4131.75,3460.00,497915,1974155980.05,35571
53,31-Mar-2023,EQ,3875.65,3907.85,3860.00,3879.30,3876.00,3884.75,3885.97,4131.75,3460.00,248433,965403358.35,27773
54,29-Mar-2023,EQ,3810.50,3894.00,3800.15,3791.60,3865.00,3879.30,3856.95,4131.75,3460.00,429300,1655787115.10,33657
55,28-Mar-2023,EQ,3821.00,3833.80,3769.55,3807.55,3800.00,3791.60,3793.57,4131.75,3460.00,144400,547791101.15,16915
56,27-Mar-2023,EQ,3834.95,3844.30,3800.00,3827.90,3800.00,3807.55,3820.02,4131.75,3460.00,198811,759462780.70,15729
57,24-Mar-2023,EQ,3845.10,3882.90,3812.00,3862.95,3820.00,3827.90,3855.91,4131.75,3460.00,281359,1084894822.95,25658
58,23-Mar-2023,EQ,3902.50,3912.40,3853.05,3923.95,3863.20,3862.95,3879.11,4131.75,3460.00,256313,994266586.45,30178
59,22-Mar-2023,EQ,3921.75,3945.50,3888.60,3905.70,3924.90,3923.95,3918.70,4131.75,3460.00,311063,1218963798.20,39014
60,21-Mar-2023,EQ,3806.50,3922.00,3796.75,3805.00,3910.00,3905.70,3884.18,4131.75,3460.00,803886,3122439261.95,65451
61,20-Mar-2023,EQ,3790.00,3834.95,3785.10,3814.40,3802.20,3805.00,3805.25,4131.75,3460.00,331370,1260946426.65,34177
62,17-Mar-2023,EQ,3817.80,3827.95,3792.05,3800.20,3815.00,3814.40,3811.45,4131.75,3368.00,396793,1512355203.50,29658
63,16-Mar-2023,EQ,3740.95,3811.00,3740.95,3730.00,3808.30,3800.20,3784.29,4131.75,3368.00,377544,1428736001.85,42576
64,15-Mar-2023,EQ,3774.90,3787.50,3720.55,3752.90,3739.00,3730.00,3752.75,4131.75,3368.00,317890,1192962327.40,22927
65,14-Mar-2023,EQ,3778.45,3794.45,3735.90,3778.45,3752.20,3752.90,3762.72,4131.75,3368.00,278919,1049494299.05,39617
66,13-Mar-2023,EQ,3822.95,3838.00,3768.30,3821.90,3773.70,3778.45,3797.18,4131.75,3368.00,247745,940732545.00,30012
67,10-Mar-2023,EQ,3830.00,3845.40,3798.00,3813.50,3821.00,3821.90,3821.11,4131.75,3125.00,530973,2028907952.40,46345
68,09-Mar-2023,EQ,3811.20,3838.75,3801.00,3811.20,3806.00,3813.50,3822.19,4131.75,3125.00,295897,1130975551.55,25107
69,08-Mar-2023,EQ,3723.80,3817.80,3711.05,3723.05,3805.00,3811.20,3785.70,4131.75,3125.00,478922,1813052994.25,54555
70,06-Mar-2023,EQ,3721.70,3774.00,3718.15,3732.00,3732.00,3723.05,3745.93,4131.75,3125.00,186747,699540291.40,25301
71,03-Mar-2023,EQ,3720.05,3748.00,3697.45,3715.25,3734.40,3732.00,3723.01,4131.75,3125.00,281411,1047696191.00,33081
72,02-Mar-2023,EQ,3731.05,3757.35,3680.00,3731.65,3700.00,3715.25,3722.74,4131.75,3125.00,276614,1029761958.55,26917
73,01-Mar-2023,EQ,3670.00,3748.35,3636.90,3661.20,3707.10,3731.65,3713.07,4131.75,3125.00,432887,1607337914.30,40994
74,28-Feb-2023,EQ,3647.00,3743.00,3625.60,3639.85,3648.75,3661.20,3677.58,4131.75,3125.00,723245,2659789574.60,58763
75,27-Feb-2023,EQ,3799.95,3799.95,3626.05,3849.95,3644.95,3639.85,3678.01,4131.75,3125.00,822866,3026511419.40,60081
76,24-Feb-2023,EQ,3833.55,3874.90,3833.55,3831.90,3834.20,3849.95,3855.00,4131.75,3125.00,263732,1016686830.35,21291
77,23-Feb-2023,EQ,3847.50,3872.75,3815.20,3840.70,3833.55,3831.90,3836.23,4131.75,3125.00,299446,1148743825.80,26808
78,22-Feb-2023,EQ,3837.10,3890.25,3814.95,3837.10,3847.00,3840.70,3857.73,4131.75,3125.00,477992,1843965829.00,42076
79,21-Feb-2023,EQ,3927.00,3927.00,3824.70,3903.80,3837.00,3837.10,3856.42,4131.75,3125.00,177954,686265951.75,25427
80,20-Feb-2023,EQ,3894.95,3934.95,3893.35,3894.30,3899.50,3903.80,3916.48,4131.75,3125.00,169828,665127814.50,17077
81,17-Feb-2023,EQ,3890.00,3920.00,3872.00,3906.60,3890.00,3894.30,3901.24,4131.75,3125.00,167844,654798961.30,19524
82,16-Feb-2023,EQ,3910.00,3930.95,3892.00,3905.40,3907.00,3906.60,3908.11,4131.75,3125.00,166844,652044737.30,19930
83,15-Feb-2023,EQ,3866.60,3911.90,3850.00,3876.10,3900.00,3905.40,3883.50,4131.75,3125.00,214072,831347933.15,25420
84,14-Feb-2023,EQ,3894.95,3906.95,3862.55,3883.50,3876.00,3876.10,3882.63,4131.75,3125.00,251160,975160362.95,33753
85,13-Feb-2023,EQ,3850.85,3912.60,3824.00,3831.65,3881.30,3883.50,3884.22,4131.75,3125.00,372862,1448277804.30,34955
86,10-Feb-2023,EQ,3845.00,3848.95,3800.10,3845.75,3827.90,3831.65,3827.74,4131.75,3125.00,170034,650845198.50,21346
87,09-Feb-2023,EQ,3879.90,3890.50,3832.25,3880.30,3840.00,3845.75,3853.54,4131.75,3125.00,249061,959765834.15,28645
88,08-Feb-2023,EQ,3898.85,3898.85,3835.50,3879.45,3880.00,3880.30,3874.32,4131.75,3125.00,309039,1197315672.55,29261
89,07-Feb-2023,EQ,3873.00,3895.00,3818.20,3849.10,3880.00,3879.45,3867.08,4131.75,3125.00,246673,953905313.00,25867
90,06-Feb-2023,EQ,3846.55,3869.70,3804.10,3852.55,3844.15,3849.10,3842.93,4131.75,3125.00,205412,789383611.65,26462
91,03-Feb-2023,EQ,3785.00,3858.00,3769.20,3790.70,3852.85,3852.55,3815.71,4131.75,3125.00,242350,924738364.75,31556
92,02-Feb-2023,EQ,3799.00,3859.10,3740.00,3811.30,3799.55,3790.70,3774.90,4131.75,3125.00,309024,1166534839.45,39768
93,01-Feb-2023,EQ,3829.45,3886.40,3760.10,3818.25,3795.05,3811.30,3826.66,4131.75,3125.00,328212,1255957226.90,34647
94,31-Jan-2023,EQ,3878.00,3878.00,3801.00,3841.15,3828.00,3818.25,3825.64,4131.75,3125.00,359118,1373855281.00,35313
95,30-Jan-2023,EQ,3940.00,3948.95,3818.85,3936.75,3842.00,3841.15,3862.46,4131.75,3125.00,654472,2527874473.70,71793
96,27-Jan-2023,EQ,3850.00,3995.00,3830.00,3717.40,3941.00,3936.75,3940.69,4131.75,3125.00,2375899,9362684815.95,165025
97,25-Jan-2023,EQ,3689.00,3740.00,3673.70,3686.50,3740.00,3717.40,3710.69,4131.75,3125.00,375571,1393626921.65,35975
98,24-Jan-2023,EQ,3626.00,3696.10,3611.45,3623.55,3684.05,3686.50,3660.27,4131.75,3125.00,212778,778824421.65,22458
99,23-Jan-2023,EQ,3583.50,3627.00,3571.00,3572.75,3626.95,3623.55,3608.03,4131.75,3125.00,173482,625928254.40,15826
100,20-Jan-2023,EQ,3583.05,3586.60,3551.25,3575.95,3576.40,3572.75,3569.34,4131.75,3125.00,191361,683031622.05,20374
101,19-Jan-2023,EQ,3599.95,3628.95,3572.00,3609.90,3574.55,3575.95,3594.90,4131.75,3125.00,226186,813116485.05,20364
102,18-Jan-2023,EQ,3625.00,3638.75,3579.00,3606.95,3606.85,3609.90,3614.71,4131.75,3125.00,306275,1107095947.35,26210
103,17-Jan-2023,EQ,3590.00,3612.70,3568.15,3583.15,3609.90,3606.95,3592.39,4131.75,3125.00,106465,382464048.60,13023
104,16-Jan-2023,EQ,3609.95,3620.95,3560.00,3605.30,3578.80,3583.15,3580.84,4131.75,3125.00,226147,809795986.80,19954
105,13-Jan-2023,EQ,3580.00,3617.85,3555.15,3570.30,3602.45,3605.30,3598.44,4131.75,3125.00,180876,650871979.15,16719
106,12-Jan-2023,EQ,3538.05,3580.00,3520.05,3538.05,3578.00,3570.30,3549.24,4131.75,3125.00,182941,649302124.50,24898
107,11-Jan-2023,EQ,3585.00,3589.95,3531.05,3574.20,3547.20,3538.05,3550.65,4131.75,3125.00,308958,1097002510.55,26793
108,10-Jan-2023,EQ,3630.60,3636.00,3563.30,3620.75,3585.00,3574.20,3587.69,4131.75,3125.00,247609,888344178.05,29614
109,09-Jan-2023,EQ,3660.50,3669.00,3606.00,3642.25,3619.00,3620.75,3630.08,4131.75,3125.00,200031,726128071.50,23809
110,06-Jan-2023,EQ,3618.00,3648.00,3598.00,3621.15,3640.00,3642.25,3621.68,4131.75,3125.00,173591,628690433.15,23793
111,05-Jan-2023,EQ,3568.00,3632.50,3558.35,3552.85,3628.00,3621.15,3610.44,4131.75,3125.00,294998,1065073663.95,30239
112,04-Jan-2023,EQ,3588.00,3602.55,3543.50,3601.70,3556.00,3552.85,3569.49,4131.75,3125.00,250071,892626000.40,22765
113,03-Jan-2023,EQ,3562.50,3620.00,3562.50,3573.95,3595.10,3601.70,3598.04,4131.75,3125.00,218996,787957423.30,23188
114,02-Jan-2023,EQ,3617.00,3620.00,3520.45,3616.05,3574.90,3573.95,3553.75,4131.75,3125.00,471328,1674980256.85,35625
115,30-Dec-2022,EQ,3580.00,3643.10,3567.65,3568.80,3628.20,3616.05,3617.42,4131.75,3122.00,287867,1041334580.45,30916
116,29-Dec-2022,EQ,3579.00,3600.00,3540.00,3586.85,3574.35,3568.80,3566.70,4131.75,3122.00,748244,2668762245.00,31118
117,28-Dec-2022,EQ,3580.00,3604.95,3550.00,3590.95,3589.00,3586.85,3579.01,4131.75,3122.00,229748,822270640.85,18342
118,27-Dec-2022,EQ,3555.00,3600.00,3550.00,3552.20,3598.00,3590.95,3580.26,4131.75,3122.00,115917,415012447.50,18056
119,26-Dec-2022,EQ,3542.00,3574.80,3524.05,3541.80,3554.95,3552.20,3550.86,4131.75,3122.00,140091,497444112.70,15902
120,23-Dec-2022,EQ,3580.00,3600.00,3533.00,3600.85,3549.60,3541.80,3553.68,4131.75,3027.05,122024,433634098.15,19849
121,22-Dec-2022,EQ,3629.15,3647.90,3581.55,3611.05,3597.95,3600.85,3606.15,4131.75,3027.05,158182,570428530.15,18640
122,21-Dec-2022,EQ,3615.00,3657.15,3592.60,3613.60,3611.60,3611.05,3620.38,4131.75,3027.05,149348,540696930.95,19075
123,20-Dec-2022,EQ,3634.00,3634.00,3581.40,3629.75,3618.00,3613.60,3601.52,4131.75,3027.05,152284,548453406.00,14221
124,19-Dec-2022,EQ,3567.35,3636.35,3550.00,3549.60,3627.75,3629.75,3605.92,4131.75,3027.05,238078,858489233.00,22610
125,16-Dec-2022,EQ,3613.75,3627.90,3539.00,3619.30,3546.05,3549.60,3568.45,4131.75,3027.05,228381,814966821.35,25429
126,15-Dec-2022,EQ,3635.00,3656.00,3610.00,3652.05,3616.00,3619.30,3637.25,4131.75,3027.05,161541,587565306.65,14705
127,14-Dec-2022,EQ,3650.00,3667.95,3641.00,3636.75,3649.00,3652.05,3655.47,4131.75,3027.05,132320,483692438.65,19134
128,13-Dec-2022,EQ,3614.75,3642.00,3591.30,3596.75,3636.00,3636.75,3619.06,4131.75,3027.05,126272,456986544.95,14651
129,12-Dec-2022,EQ,3616.95,3624.60,3573.55,3616.95,3611.80,3596.75,3594.79,4131.75,3027.05,171844,617743264.70,20196
130,09-Dec-2022,EQ,3650.00,3669.30,3601.00,3636.15,3617.45,3616.95,3623.40,4131.75,3027.05,166035,601610563.10,22629
131,08-Dec-2022,EQ,3635.05,3658.55,3618.00,3634.65,3642.05,3636.15,3638.16,4131.75,3027.05,141912,516298048.40,19086
132,07-Dec-2022,EQ,3694.80,3708.55,3629.55,3694.80,3635.05,3634.65,3652.89,4131.75,3027.05,167024,610120533.70,17802
133,06-Dec-2022,EQ,3652.00,3699.80,3642.10,3659.90,3693.80,3694.80,3677.26,4131.75,3027.05,251515,924886028.95,19662
134,05-Dec-2022,EQ,3672.00,3672.00,3638.00,3659.35,3660.00,3659.90,3651.01,4131.75,3027.05,163476,596853299.80,16551
135,02-Dec-2022,EQ,3707.00,3712.35,3640.80,3707.60,3660.00,3659.35,3658.27,4131.75,3027.05,349992,1280363813.60,32300
136,01-Dec-2022,EQ,3744.05,3744.05,3594.35,3750.70,3705.00,3707.60,3681.84,4131.75,3027.05,514227,1893299966.05,38811
137,30-Nov-2022,EQ,3674.95,3772.90,3671.00,3660.10,3732.35,3750.70,3740.65,4131.75,3027.05,1267676,4741928761.00,59800
138,29-Nov-2022,EQ,3680.35,3697.00,3652.00,3676.70,3654.70,3660.10,3672.71,4131.75,3027.05,134922,495528917.60,14817
139,28-Nov-2022,EQ,3630.20,3710.00,3630.20,3640.25,3673.05,3676.70,3682.26,4131.75,3027.05,185431,682805897.75,16482
140,25-Nov-2022,EQ,3632.25,3652.70,3601.00,3620.15,3635.25,3640.25,3627.13,4131.75,3027.05,224797,815367432.35,18973
141,24-Nov-2022,EQ,3617.20,3629.65,3598.45,3607.85,3625.00,3620.15,3612.58,4131.75,3027.05,397640,1436506563.45,29778
142,23-Nov-2022,EQ,3622.20,3654.15,3595.00,3619.10,3610.00,3607.85,3617.58,4131.75,3027.05,340707,1232534208.80,32793
143,22-Nov-2022,EQ,3636.00,3643.00,3585.00,3619.50,3619.00,3619.10,3607.70,4131.75,3027.05,322261,1162621002.10,28204
144,21-Nov-2022,EQ,3615.00,3645.80,3606.40,3632.95,3610.00,3619.50,3625.21,4131.75,3027.05,226673,821738181.45,21277
145,18-Nov-2022,EQ,3694.15,3706.85,3621.00,3694.15,3627.85,3632.95,3648.11,4131.75,3027.05,327528,1194856991.40,28618
146,17-Nov-2022,EQ,3749.00,3767.35,3678.40,3747.45,3695.10,3694.15,3714.63,4131.75,3027.05,185433,688814238.15,17494
147,16-Nov-2022,EQ,3757.00,3798.50,3739.65,3764.15,3744.05,3747.45,3766.31,4131.75,3027.05,329588,1241329247.70,25953
148,15-Nov-2022,EQ,3726.05,3789.00,3726.05,3726.00,3762.00,3764.15,3767.33,4131.75,3027.05,296104,1115522388.50,25380
149,14-Nov-2022,EQ,3746.30,3768.00,3710.45,3727.65,3725.00,3726.00,3736.85,4131.75,3027.05,200313,748538735.85,16562
150,11-Nov-2022,EQ,3743.25,3783.95,3708.50,3724.60,3726.00,3727.65,3735.13,4131.75,3027.05,268871,1004266973.15,29220
151,10-Nov-2022,EQ,3739.55,3770.00,3717.00,3739.55,3730.80,3724.60,3736.17,4131.75,3027.05,291055,1087429638.25,19328
152,09-Nov-2022,EQ,3790.00,3794.00,3717.85,3769.85,3722.00,3739.55,3753.45,4131.75,3027.05,249436,936245209.70,19646
153,07-Nov-2022,EQ,3790.00,3818.65,3758.50,3771.10,3770.00,3769.85,3777.63,4131.75,3027.05,272013,1027565100.50,19634
154,04-Nov-2022,EQ,3779.45,3809.90,3762.90,3773.50,3775.00,3771.10,3785.76,4131.75,3027.05,230932,874253694.65,15211
155,03-Nov-2022,EQ,3754.00,3814.00,3731.05,3736.80,3778.00,3773.50,3789.97,4131.75,3027.05,637882,2417556230.15,50134
156,02-Nov-2022,EQ,3746.00,3746.00,3693.60,3732.70,3728.00,3736.80,3720.25,4131.75,3027.05,317571,1181444577.75,21294
157,01-Nov-2022,EQ,3686.55,3744.20,3663.00,3671.85,3736.00,3732.70,3705.55,4131.75,3027.05,514106,1905045735.15,37708
158,31-Oct-2022,EQ,3689.10,3706.35,3659.10,3670.70,3676.00,3671.85,3673.89,4131.75,3027.05,314769,1156427467.65,20405
159,28-Oct-2022,EQ,3640.45,3719.00,3631.00,3622.30,3674.00,3670.70,3683.32,4131.75,3027.05,500485,1843446346.20,39144
160,27-Oct-2022,EQ,3690.60,3690.60,3606.15,3654.10,3625.00,3622.30,3633.20,4131.75,3027.05,333703,1212410308.50,25893
161,25-Oct-2022,EQ,3699.00,3727.00,3644.00,3699.80,3655.10,3654.10,3668.12,4131.75,3027.05,351456,1289183954.15,28573
162,24-Oct-2022,EQ,3715.00,3720.00,3680.00,3668.60,3699.00,3699.80,3703.98,4131.75,3027.05,29986,111067610.55,3883
163,21-Oct-2022,EQ,3699.00,3720.35,3641.75,3691.85,3670.00,3668.60,3676.42,4131.75,3027.05,207556,763063923.80,16808
164,20-Oct-2022,EQ,3629.35,3703.90,3586.00,3655.85,3691.00,3691.85,3652.45,4131.75,3027.05,310251,1133176887.05,33565
165,19-Oct-2022,EQ,3629.40,3716.95,3623.75,3611.30,3650.00,3655.85,3672.67,4131.75,3027.05,456361,1676065579.85,34322
166,18-Oct-2022,EQ,3647.15,3664.85,3602.10,3629.00,3621.70,3611.30,3623.49,4131.75,3027.05,496519,1799129837.40,34670
167,17-Oct-2022,EQ,3580.00,3674.80,3578.00,3570.50,3630.00,3629.00,3637.38,4131.75,3027.05,921084,3350333570.40,59216
168,14-Oct-2022,EQ,3659.95,3663.00,3552.15,3604.80,3564.00,3570.50,3614.03,4131.75,3027.05,499983,1806954540.15,32033
169,13-Oct-2022,EQ,3616.85,3648.80,3590.00,3624.50,3602.40,3604.80,3617.42,4131.75,3027.05,336605,1217642216.70,26043
170,12-Oct-2022,EQ,3546.40,3653.00,3515.85,3528.75,3620.20,3624.50,3618.65,4131.75,3027.05,496229,1795678511.60,40495
171,11-Oct-2022,EQ,3635.05,3635.05,3519.60,3616.95,3525.00,3528.75,3568.08,4131.75,3027.05,258827,923516684.75,30216
172,10-Oct-2022,EQ,3557.35,3624.90,3529.05,3603.55,3615.50,3616.95,3583.38,4131.75,3027.05,240975,863505453.25,29315
173,07-Oct-2022,EQ,3580.05,3668.90,3580.00,3594.65,3601.40,3603.55,3632.75,4131.75,3027.05,591544,2148928997.35,38268
174,06-Oct-2022,EQ,3597.50,3617.15,3570.00,3579.60,3602.55,3594.65,3584.17,4131.75,3027.05,353529,1267107417.65,41203
175,04-Oct-2022,EQ,3550.50,3599.90,3539.20,3515.35,3580.00,3579.60,3570.66,4131.75,3027.05,317554,1133876479.30,21944
176,03-Oct-2022,EQ,3527.75,3559.90,3475.00,3527.75,3522.00,3515.35,3506.35,4131.75,3027.05,442640,1552052518.80,33404
177,30-Sep-2022,EQ,3486.50,3553.95,3461.25,3476.70,3532.00,3527.75,3517.19,4131.75,3027.05,276996,974247794.05,27028
178,29-Sep-2022,EQ,3563.00,3563.85,3465.05,3545.90,3487.50,3476.70,3494.40,4131.75,3027.05,350931,1226294733.10,34903
179,28-Sep-2022,EQ,3525.00,3573.90,3505.00,3541.90,3540.55,3545.90,3546.81,4131.75,3027.05,181128,642425926.55,23035
180,27-Sep-2022,EQ,3590.00,3594.95,3510.10,3574.50,3535.00,3541.90,3539.92,4131.75,3027.05,344198,1218431868.60,31680
181,26-Sep-2022,EQ,3668.90,3686.75,3566.00,3698.90,3577.00,3574.50,3604.51,4131.75,3027.05,517637,1865828705.95,42499
182,23-Sep-2022,EQ,3730.00,3770.00,3683.00,3728.90,3683.00,3698.90,3711.33,4131.75,3027.05,158122,586842283.10,19847
183,22-Sep-2022,EQ,3720.00,3760.00,3700.00,3730.60,3730.00,3728.90,3727.97,4131.75,3027.05,149651,557893723.00,23875
184,21-Sep-2022,EQ,3773.85,3807.45,3724.00,3768.60,3730.00,3730.60,3755.27,4131.75,3027.05,197924,743257439.15,22884
185,20-Sep-2022,EQ,3726.80,3807.90,3725.00,3708.25,3761.65,3768.60,3776.97,4131.75,3027.05,268923,1015714040.85,26113
186,19-Sep-2022,EQ,3700.00,3731.85,3661.10,3689.55,3716.05,3708.25,3696.32,4131.75,3027.05,454942,1681609132.75,34117
187,16-Sep-2022,EQ,3800.00,3800.00,3676.10,3768.00,3684.00,3689.55,3711.07,4131.75,3027.05,579176,2149364324.90,46804
188,15-Sep-2022,EQ,3865.00,3884.60,3751.35,3850.25,3770.00,3768.00,3818.51,4131.75,3027.05,351737,1343112734.80,40893
189,14-Sep-2022,EQ,3815.00,3918.95,3811.60,3866.50,3850.00,3850.25,3869.87,4131.75,3027.05,576311,2230250978.75,44193
190,13-Sep-2022,EQ,3865.00,3890.00,3855.00,3870.30,3872.00,3866.50,3864.14,4131.75,3027.05,507487,1961002882.55,43799
