,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
259,06-Jun-2022,EQ,960.95,979.70,960.50,960.95,975.30,976.05,973.81,1083.00,850.0,1412548,1375555391.40,43575
260,03-Jun-2022,EQ,990.05,998.75,957.15,987.10,963.00,960.95,973.12,1083.00,850.0,1057504,1029082395.85,35385
261,02-Jun-2022,EQ,977.50,1006.85,977.50,983.55,985.00,987.10,990.64,1083.00,850.0,2639988,2615276578.70,66592
262,01-Jun-2022,EQ,994.50,998.65,980.35,992.95,982.30,983.55,988.29,1083.00,850.0,1285579,1270524433.35,37610
263,31-May-2022,EQ,988.90,1004.90,978.70,986.80,995.80,992.95,993.37,1083.00,850.0,4874664,4842325513.75,84198
264,30-May-2022,EQ,968.40,992.00,968.00,966.35,986.45,986.80,986.51,1083.00,850.0,2171285,2142001936.90,61061
265,27-May-2022,EQ,970.10,977.80,960.00,964.55,964.15,966.35,966.75,1083.00,850.0,1249374,1207828304.90,57924
266,26-May-2022,EQ,972.10,977.35,960.25,971.85,968.00,964.55,966.60,1083.00,850.0,1630614,1576144756.70,55973
267,25-May-2022,EQ,972.40,985.90,969.45,970.40,970.05,971.85,976.31,1083.00,850.0,1950710,1904489275.80,50436
268,24-May-2022,EQ,977.00,977.70,961.75,970.05,971.95,970.40,970.72,1083.00,850.0,1622192,1574699969.60,46794
269,23-May-2022,EQ,978.80,987.70,966.45,978.40,969.90,970.05,978.03,1083.00,850.0,1220231,1193425804.75,43242
270,20-May-2022,EQ,950.00,982.60,939.00,938.00,976.00,978.40,973.13,1083.00,850.0,2594816,2525106057.30,76007
271,19-May-2022,EQ,940.00,953.95,934.40,957.10,936.20,938.00,943.51,1083.00,850.0,1198917,1131193590.40,54322
272,18-May-2022,EQ,945.80,961.20,941.35,938.00,954.00,957.10,953.62,1083.00,850.0,2580102,2460425202.05,76977
273,17-May-2022,EQ,935.00,941.05,916.20,933.40,940.00,938.00,927.05,1083.00,850.0,2301253,2133385049.90,72206
274,16-May-2022,EQ,926.05,945.00,926.05,934.60,930.10,933.40,935.40,1083.00,850.0,1456551,1362462159.70,62190
275,13-May-2022,EQ,924.10,940.10,922.20,920.75,932.80,934.60,932.44,1083.00,850.0,1734146,1616981013.60,74001
276,12-May-2022,EQ,935.00,937.00,915.50,937.60,920.05,920.75,924.27,1083.00,850.0,2242769,2072913945.55,79976
277,11-May-2022,EQ,912.00,942.60,904.25,926.15,938.00,937.60,926.67,1083.00,850.0,5296875,4908463779.15,118114
278,10-May-2022,EQ,930.00,939.60,918.55,938.30,923.45,926.15,927.01,1083.00,850.0,1662201,1540884213.15,66879
279,09-May-2022,EQ,934.75,942.00,922.00,934.75,934.95,938.30,935.14,1083.00,850.0,2047297,1914514026.55,63159
280,06-May-2022,EQ,937.80,946.35,925.40,948.40,935.90,934.75,934.77,1083.00,850.0,1828238,1708987304.40,79250
281,05-May-2022,EQ,959.95,967.20,944.00,957.55,944.00,948.40,956.80,1083.00,850.0,2161283,2067907778.50,73523
282,04-May-2022,EQ,977.50,983.00,947.05,976.60,954.65,957.55,957.23,1083.00,850.0,2086372,1997137868.65,93461
283,02-May-2022,EQ,979.00,989.75,971.80,981.20,979.70,976.60,980.26,1083.00,850.0,1767117,1732230238.05,81680
284,29-Apr-2022,EQ,981.30,994.90,976.50,981.20,980.00,981.20,984.43,1083.00,850.0,1972427,1941726069.40,71646
285,28-Apr-2022,EQ,988.00,990.60,977.95,977.75,980.10,981.20,982.98,1083.00,850.0,1840948,1809619521.90,71138
286,27-Apr-2022,EQ,965.20,980.25,964.00,978.40,978.80,977.75,973.02,1083.00,850.0,1033333,1005452058.10,30055
287,26-Apr-2022,EQ,958.15,980.60,957.05,953.15,978.40,978.40,973.68,1083.00,850.0,1806747,1759197146.45,77969
288,25-Apr-2022,EQ,957.10,963.00,946.30,967.00,955.75,953.15,953.98,1083.00,850.0,1309361,1249097758.95,49069
289,22-Apr-2022,EQ,998.00,998.55,959.00,998.55,969.00,967.00,973.65,1083.00,850.0,2455188,2390481524.85,80635
290,21-Apr-2022,EQ,1016.05,1020.00,996.70,1012.05,1000.00,998.55,1002.68,1083.00,850.0,1526774,1530871143.30,63427
291,20-Apr-2022,EQ,1001.90,1015.00,990.05,1000.30,1009.15,1012.05,1006.00,1083.00,850.0,1796999,1807782815.50,62314
292,19-Apr-2022,EQ,1034.70,1038.90,980.35,1027.85,988.75,1000.30,1016.18,1083.00,850.0,1813890,1843246102.75,49065
293,18-Apr-2022,EQ,1016.60,1035.00,1010.10,1016.60,1029.75,1027.85,1021.60,1083.00,850.0,2092141,2137326607.90,67250
294,13-Apr-2022,EQ,1031.00,1033.80,1012.20,1027.25,1017.35,1016.60,1020.40,1083.00,850.0,1890795,1929358658.00,48635
295,12-Apr-2022,EQ,1021.50,1031.70,1013.00,1025.50,1027.00,1027.25,1022.52,1083.00,850.0,2746930,2808784584.65,71421
296,11-Apr-2022,EQ,1012.00,1028.30,1011.60,1011.60,1027.25,1025.50,1020.07,1083.00,850.0,2094493,2136520894.20,76675
297,08-Apr-2022,EQ,1038.45,1038.45,1005.00,1036.70,1012.75,1011.60,1012.13,1083.00,806.1,3001682,3038098105.10,93498
298,07-Apr-2022,EQ,1036.00,1062.65,1032.30,1029.00,1034.30,1036.70,1045.65,1083.00,806.1,3496357,3655977298.25,99457
299,06-Apr-2022,EQ,1014.00,1033.85,1014.00,1021.45,1029.90,1029.00,1026.33,1083.00,806.1,1487844,1527023169.05,60331
300,05-Apr-2022,EQ,1035.00,1036.00,1017.00,1027.80,1018.00,1021.45,1025.55,1083.00,806.1,1596381,1637171801.35,52822
301,04-Apr-2022,EQ,1018.00,1029.65,1003.45,1014.85,1027.50,1027.80,1016.74,1083.00,806.1,1665075,1692948087.30,47501
302,01-Apr-2022,EQ,1023.00,1025.90,1006.00,1018.05,1018.65,1014.85,1013.93,1083.00,790.25,1285646,1303550557.95,37132
303,31-Mar-2022,EQ,1030.00,1035.00,1013.60,1028.95,1019.65,1018.05,1018.46,1083.00,790.25,1976418,2012893683.05,63104
304,30-Mar-2022,EQ,1043.00,1054.80,1025.20,1038.85,1028.00,1028.95,1037.63,1083.00,790.25,3083750,3199804897.50,90269
305,29-Mar-2022,EQ,1020.20,1041.00,1020.20,1017.10,1039.90,1038.85,1033.24,1083.00,790.25,3194089,3300248645.50,81352
306,28-Mar-2022,EQ,1022.00,1044.25,1008.90,1013.50,1018.95,1017.10,1021.72,1083.00,790.25,3847112,3930685238.00,101038
307,25-Mar-2022,EQ,1033.30,1033.30,1006.00,1029.00,1017.00,1013.50,1013.59,1083.00,758.7,1680031,1702866368.35,53697
308,24-Mar-2022,EQ,1014.00,1040.10,1001.75,1014.45,1028.00,1029.00,1023.11,1083.00,758.7,3344649,3421946129.75,102752
309,23-Mar-2022,EQ,1044.90,1044.90,1011.25,1032.60,1015.05,1014.45,1026.04,1083.00,758.7,2781735,2854177182.25,84352
310,22-Mar-2022,EQ,1045.00,1049.25,1024.00,1050.30,1034.00,1032.60,1033.05,1083.00,758.7,2269544,2344557834.85,52551
311,21-Mar-2022,EQ,1067.80,1071.00,1049.10,1048.50,1051.20,1050.30,1057.97,1083.00,758.7,2039889,2158131933.75,59243
312,17-Mar-2022,EQ,1056.00,1066.40,1045.70,1055.80,1046.70,1048.50,1051.92,1083.00,738.1,3712730,3905491242.05,98533
313,16-Mar-2022,EQ,1077.00,1078.00,1049.15,1068.05,1053.70,1055.80,1056.28,1083.00,738.1,3379138,3569307835.50,87930
314,15-Mar-2022,EQ,1045.00,1083.00,1045.00,1048.65,1070.00,1068.05,1068.56,1083.00,738.1,7945333,8490093362.20,186096
315,14-Mar-2022,EQ,1045.00,1058.00,1036.75,1043.95,1047.60,1048.65,1046.67,1058.00,738.1,5590771,5851719161.00,138196
