,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
679,25-Sep-2020,EQ,755.05,777.35,748.65,751.85,774.45,772.35,766.33,845.90,471.4,6986586,5354055710.85,104052
680,24-Sep-2020,EQ,787.95,787.95,747.55,793.05,753.00,751.85,766.25,845.90,471.4,5929194,4543253965.20,114079
681,23-Sep-2020,EQ,812.45,812.45,783.10,800.45,792.55,793.05,798.31,845.90,471.4,6091530,4862948639.20,100464
682,22-Sep-2020,EQ,793.00,811.00,772.00,787.25,805.85,800.45,796.39,845.90,471.4,9053627,7210218036.00,174316
683,21-Sep-2020,EQ,807.00,830.00,784.30,804.65,789.60,787.25,814.49,845.90,471.4,10789252,8787687746.65,154482
684,18-Sep-2020,EQ,793.00,808.80,788.00,786.95,807.90,804.65,802.54,845.90,471.4,6281494,5041162029.60,119359
685,17-Sep-2020,EQ,788.00,811.45,781.30,792.00,787.50,786.95,797.22,845.90,471.4,7591229,6051849563.75,150255
686,16-Sep-2020,EQ,792.00,794.25,784.00,791.15,790.55,792.00,789.12,845.90,471.4,4279453,3376986727.50,123812
687,15-Sep-2020,EQ,790.75,803.10,775.00,790.75,790.00,791.15,790.81,845.90,471.4,6339804,5013555859.05,135100
688,14-Sep-2020,EQ,770.15,796.60,770.00,765.15,790.00,790.75,787.48,845.90,471.4,9022087,7104673499.80,139733
689,11-Sep-2020,EQ,749.40,770.60,747.50,750.00,763.70,765.15,762.20,845.90,471.4,4918291,3748723223.10,80874
690,10-Sep-2020,EQ,756.65,758.40,739.30,753.35,751.15,750.00,747.77,845.90,471.4,3737568,2794824650.45,85985
691,09-Sep-2020,EQ,751.95,759.95,744.70,752.25,751.50,753.35,752.19,845.90,471.4,3038406,2285466126.00,54467
692,08-Sep-2020,EQ,748.50,769.00,745.00,747.10,754.00,752.25,758.52,845.90,471.4,5237384,3972647747.00,81489
693,07-Sep-2020,EQ,749.70,751.90,734.05,748.20,746.95,747.10,743.34,845.90,471.4,3367905,2503508647.25,77138
694,04-Sep-2020,EQ,747.00,758.40,743.55,759.55,749.70,748.20,750.78,845.90,471.4,2954870,2218450149.40,60378
695,03-Sep-2020,EQ,739.95,762.00,733.10,735.20,761.00,759.55,752.31,845.90,471.4,4606252,3465348709.25,96237
696,02-Sep-2020,EQ,730.15,745.75,728.15,727.85,735.30,735.20,736.64,845.90,471.4,3467486,2554280276.90,72344
697,01-Sep-2020,EQ,739.00,752.60,722.70,741.00,735.80,727.85,736.74,845.90,471.4,3563913,2625681887.35,59434
698,31-Aug-2020,EQ,759.70,774.70,732.10,752.35,740.00,741.00,754.71,845.90,471.4,7224585,5452483565.10,122886
699,28-Aug-2020,EQ,741.00,758.35,740.00,735.60,751.90,752.35,752.04,845.90,471.4,4223382,3176154312.20,97099
700,27-Aug-2020,EQ,735.00,746.35,732.45,732.85,736.00,735.60,739.35,845.90,471.4,3207128,2371184441.00,81726
701,26-Aug-2020,EQ,740.95,741.00,727.00,738.60,731.05,732.85,732.40,845.90,471.4,3157124,2312292230.45,65062
702,25-Aug-2020,EQ,727.00,740.35,714.35,722.50,738.95,738.60,728.27,845.90,471.4,4586918,3340502771.75,76087
703,24-Aug-2020,EQ,734.95,734.95,719.25,732.60,725.40,722.50,725.44,845.90,471.4,2385907,1730822951.10,61484
704,21-Aug-2020,EQ,731.00,736.65,730.00,726.40,731.45,732.60,733.73,845.90,471.4,4207709,3087337409.15,63766
705,20-Aug-2020,EQ,720.00,732.00,716.20,726.70,725.10,726.40,725.74,845.90,471.4,6610632,4797628831.15,102162
706,19-Aug-2020,EQ,715.00,729.00,709.00,713.05,729.00,726.70,722.80,845.90,471.4,6507682,4703743906.50,126413
707,18-Aug-2020,EQ,725.00,728.00,710.20,721.05,714.50,713.05,716.05,845.90,471.4,4752247,3402866315.90,102239
708,17-Aug-2020,EQ,704.80,724.40,698.65,695.90,723.45,721.05,711.86,845.90,471.4,7657252,5450909544.05,95739
709,14-Aug-2020,EQ,692.00,711.00,692.00,697.05,693.30,695.90,702.80,845.90,471.4,6476600,4551779824.25,119174
710,13-Aug-2020,EQ,695.90,705.80,684.30,692.05,699.00,697.05,696.31,845.90,471.4,7108877,4949964234.95,108134
711,12-Aug-2020,EQ,675.00,694.00,672.65,674.80,693.95,692.05,684.17,845.90,471.4,4355483,2979896810.50,80575
712,11-Aug-2020,EQ,690.10,693.95,672.10,681.85,678.95,674.80,683.19,845.90,471.4,4331864,2959495156.50,58893
713,10-Aug-2020,EQ,668.00,687.35,662.70,662.45,684.00,681.85,675.92,845.90,471.4,5362306,3624493927.40,78293
714,07-Aug-2020,EQ,657.75,668.00,654.40,660.35,664.00,662.45,662.70,845.90,471.4,3823898,2534102835.60,68997
715,06-Aug-2020,EQ,656.00,666.85,649.15,648.55,660.50,660.35,658.15,845.90,471.4,8644011,5689067464.65,98737
716,05-Aug-2020,EQ,655.00,661.50,642.55,652.65,649.45,648.55,651.64,845.90,471.4,5139376,3349034193.95,69654
717,04-Aug-2020,EQ,675.00,676.65,650.20,673.60,654.80,652.65,657.23,845.90,471.4,5559111,3653595371.05,112475
718,03-Aug-2020,EQ,685.95,686.95,669.55,681.65,674.50,673.60,677.04,845.90,471.4,3092997,2094081559.60,59410
719,31-Jul-2020,EQ,678.45,685.45,673.50,674.75,681.95,681.65,679.96,845.90,471.4,3114816,2117960428.70,65788
720,30-Jul-2020,EQ,680.00,687.35,669.55,676.40,673.00,674.75,680.08,845.90,471.4,5126995,3486778107.35,84018
721,29-Jul-2020,EQ,686.95,695.25,671.00,684.35,674.50,676.40,678.15,845.90,471.4,5436739,3686922107.65,94097
722,28-Jul-2020,EQ,670.00,702.75,667.00,664.55,688.85,684.35,686.66,845.90,471.4,23296517,15996800353.45,290457
723,27-Jul-2020,EQ,657.00,671.75,642.80,652.60,663.50,664.55,662.97,845.90,471.4,11522408,7638956469.75,146680
724,24-Jul-2020,EQ,632.50,655.40,625.25,632.45,654.90,652.60,642.61,845.90,471.4,12277458,7889580554.80,173864
725,23-Jul-2020,EQ,612.95,634.60,607.00,617.95,634.20,632.45,623.58,845.90,471.4,5038614,3141989143.00,79873
726,22-Jul-2020,EQ,618.00,626.45,611.55,620.70,616.90,617.95,618.27,845.90,471.4,2879839,1780505447.05,51087
727,21-Jul-2020,EQ,630.00,631.80,615.35,622.85,620.00,620.70,621.74,845.90,471.4,4218958,2623087942.80,75159
