,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
94,31-Jan-2023,EQ,587.95,589.5,572.95,587.95,579.5,578.85,578.76,647.3,497.05,3073978,1779087220.35,83272
95,30-Jan-2023,EQ,586.8,592.35,583.3,587.7,586.5,587.95,587.38,647.3,497.05,2843943,1670482224.80,57786
96,27-Jan-2023,EQ,586.45,593.9,578.05,585.05,587.95,587.7,588.05,647.3,497.05,3632289,2135980970.40,92513
97,25-Jan-2023,EQ,590.0,591.75,580.1,589.55,586.5,585.05,584.59,647.3,497.05,1443501,843862645.40,41287
98,24-Jan-2023,EQ,591.0,594.75,588.15,589.2,590.0,589.55,590.85,647.3,497.05,2219052,1311133656.85,45381
99,23-Jan-2023,EQ,595.0,596.45,585.2,590.55,588.5,589.2,589.8,647.3,497.05,3884783,2291252162.00,46660
100,20-Jan-2023,EQ,608.0,608.4,588.25,605.25,592.75,590.55,598.39,678.8,497.05,4255202,2546269094.75,62812
101,19-Jan-2023,EQ,601.15,611.0,600.75,601.05,605.0,605.25,606.84,678.8,497.05,3615736,2194190355.10,65390
102,18-Jan-2023,EQ,610.0,610.05,598.45,609.45,600.35,601.05,601.41,678.8,497.05,3291651,1979644535.10,89785
103,17-Jan-2023,EQ,607.0,610.6,601.2,604.2,610.0,609.45,606.1,678.8,497.05,1807515,1095543226.30,36238
104,16-Jan-2023,EQ,605.0,612.6,599.85,604.5,603.6,604.2,605.33,678.8,497.05,2170216,1313707618.30,63818
105,13-Jan-2023,EQ,599.45,607.6,596.35,598.4,604.0,604.5,603.42,678.8,497.05,3272285,1974567907.80,46022
106,12-Jan-2023,EQ,602.45,605.8,594.6,599.85,598.15,598.4,598.39,678.8,497.05,2358813,1411490257.75,40142
107,11-Jan-2023,EQ,600.0,605.55,594.35,600.2,599.5,599.85,601.14,678.8,497.05,3576811,2150167670.15,44093
108,10-Jan-2023,EQ,608.5,613.05,599.55,608.45,600.05,600.2,604.25,678.8,497.05,4073524,2461426123.95,60605
