,Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
50,45022.0,EQ,2948.7,2970.0,2926.0,2933.75,2965.0,2961.7,2954.74,3889.65,2310.0,586845.0,1733975466.55,50305.0
51,45021.0,EQ,2982.0,3009.0,2922.2,3004.3,2940.0,2933.75,2947.3,3889.65,2310.0,1033837.0,3047025205.65,70255.0
52,45019.0,EQ,3050.0,3050.0,2981.1,2948.85,3000.05,3004.3,3007.14,3889.65,2310.0,1170652.0,3520309784.6,76067.0
53,45016.0,EQ,2923.1,2963.35,2921.0,2933.7,2952.0,2948.85,2945.9,3889.65,2310.0,546110.0,1608788040.8,51684.0
54,45014.0,EQ,2858.5,2947.8,2850.0,2852.4,2931.0,2933.7,2912.52,3889.65,2310.0,765293.0,2228932426.1,69621.0
55,45013.0,EQ,2894.8,2894.8,2836.0,2885.55,2851.4,2852.4,2867.18,3889.65,2310.0,1079359.0,3094713067.05,58088.0
56,45012.0,EQ,2913.6,2929.0,2871.0,2909.6,2883.4,2885.55,2894.05,3889.65,2310.0,375285.0,1086094603.9,41149.0
57,45009.0,EQ,2925.0,2931.0,2886.65,2927.7,2900.1,2909.6,2909.31,3889.65,2310.0,542971.0,1579670716.95,47694.0
58,45008.0,EQ,2942.2,2950.0,2912.85,2946.55,2924.0,2927.7,2932.9,3889.65,2310.0,379191.0,1112130918.9,29605.0
59,45007.0,EQ,2949.5,2968.9,2931.85,2934.8,2949.0,2946.55,2949.4,3889.65,2310.0,222875.0,657347364.5,21030.0
60,45006.0,EQ,2966.8,2975.0,2927.0,2952.0,2935.0,2934.8,2954.28,3889.65,2310.0,490092.0,1447868338.15,52966.0
61,45005.0,EQ,2974.6,2989.9,2909.25,2974.6,2951.0,2952.0,2933.38,3889.65,2310.0,561183.0,1646164538.55,49801.0
62,45002.0,EQ,3052.0,3058.0,2942.25,3035.45,2980.0,2974.6,2980.6,3889.65,2235.8,692626.0,2064444205.4,59225.0
63,45001.0,EQ,3021.7,3081.0,2996.0,3006.9,3041.0,3035.45,3047.87,3889.65,2235.8,439612.0,1339878194.1,39094.0
64,45000.0,EQ,3044.8,3059.75,3002.0,3016.9,3005.1,3006.9,3030.56,3889.65,2235.8,288927.0,875610734.7,29860.0
65,44999.0,EQ,3033.4,3050.0,2985.5,3033.4,3022.0,3016.9,3016.56,3889.65,2235.8,727498.0,2194539541.0,66728.0
66,44998.0,EQ,3117.0,3122.95,3025.0,3116.1,3038.0,3033.4,3064.37,3889.65,2235.8,351244.0,1076340174.35,43888.0
67,44995.0,EQ,3134.95,3147.2,3095.15,3146.7,3121.8,3116.1,3120.44,3889.65,2159.55,362000.0,1129598599.7,51333.0
68,44994.0,EQ,3211.0,3219.95,3142.1,3204.4,3149.0,3146.7,3168.11,3889.65,2159.55,419727.0,1329742055.95,25716.0
69,44993.0,EQ,3166.0,3211.55,3150.1,3166.2,3200.0,3204.4,3187.04,3889.65,2159.55,657256.0,2094699718.0,40177.0
70,44991.0,EQ,3138.0,3169.1,3132.4,3127.3,3160.05,3166.2,3154.69,3889.65,2159.55,362693.0,1144183472.5,33298.0
71,44988.0,EQ,3141.15,3150.9,3113.85,3125.5,3128.0,3127.3,3133.16,3889.65,2159.55,337278.0,1056747602.85,44504.0
72,44987.0,EQ,3155.1,3158.95,3097.3,3138.8,3120.0,3125.5,3128.06,3889.65,2159.55,970565.0,3035980760.1,64836.0
73,44986.0,EQ,3106.0,3143.9,3086.7,3105.9,3140.5,3138.8,3113.17,3889.65,2159.55,522394.0,1626301875.2,42380.0
74,44985.0,EQ,3132.0,3181.0,3091.15,3131.05,3105.0,3105.9,3119.51,3889.65,2159.55,974100.0,3038712673.6,49710.0
75,44984.0,EQ,3200.0,3205.4,3102.05,3205.6,3128.0,3131.05,3134.9,3889.65,2159.55,482530.0,1512681944.15,48503.0
76,44981.0,EQ,3249.9,3249.9,3165.0,3241.95,3210.05,3205.6,3195.46,3889.65,2159.55,684029.0,2185784578.25,59260.0
77,44980.0,EQ,3265.0,3274.85,3220.9,3249.7,3235.55,3241.95,3251.29,3889.65,2159.55,527729.0,1715798465.05,44798.0
78,44979.0,EQ,3270.0,3270.15,3215.1,3274.15,3255.0,3249.7,3243.12,3889.65,2159.55,570379.0,1849807273.1,40402.0
79,44978.0,EQ,3290.0,3298.1,3265.05,3290.5,3278.55,3274.15,3284.23,3889.65,2159.55,494115.0,1622786492.25,35429.0
80,44977.0,EQ,3300.0,3335.0,3280.45,3285.0,3290.0,3290.5,3306.17,3889.65,2159.55,515895.0,1705638275.3,46079.0
81,44974.0,EQ,3287.05,3297.0,3240.2,3289.1,3282.5,3285.0,3273.45,3889.65,2159.55,491317.0,1608302473.9,39186.0
82,44973.0,EQ,3329.95,3344.0,3268.05,3311.15,3281.5,3289.1,3305.48,3889.65,2159.55,679170.0,2244982202.2,56140.0
83,44972.0,EQ,3203.0,3341.95,3203.0,3175.7,3316.0,3311.15,3293.19,3889.65,2159.55,2093492.0,6894264668.55,144664.0
84,44971.0,EQ,3261.95,3300.0,3145.0,3252.65,3180.0,3175.7,3207.27,3889.65,2159.55,1519235.0,4872600926.85,115188.0
85,44970.0,EQ,3225.0,3272.0,3217.2,3212.35,3247.6,3252.65,3247.96,3889.65,2159.55,405135.0,1315860852.55,43881.0
86,44967.0,EQ,3225.05,3242.3,3198.15,3237.15,3214.3,3212.35,3215.95,3889.65,2159.55,328745.0,1057227443.0,32403.0
87,44966.0,EQ,3236.05,3249.55,3195.0,3228.0,3232.0,3237.15,3225.94,3889.65,2159.55,265006.0,854894731.5,25906.0
88,44965.0,EQ,3275.0,3277.95,3203.0,3274.7,3228.0,3228.0,3227.07,3889.65,2159.55,378309.0,1220829092.7,32597.0
89,44964.0,EQ,3277.05,3299.0,3240.05,3260.7,3278.0,3274.7,3266.84,3889.65,2159.55,447240.0,1461061909.3,34465.0
90,44963.0,EQ,3295.0,3300.05,3220.65,3316.7,3267.0,3260.7,3253.59,3889.65,2159.55,346025.0,1125822915.95,57134.0
91,44960.0,EQ,3233.4,3325.0,3199.55,3217.3,3309.0,3316.7,3261.68,3889.65,2159.55,500037.0,1630959683.7,51304.0
92,44959.0,EQ,3265.0,3320.7,3185.0,3303.1,3215.0,3217.3,3234.56,3889.65,2159.55,613267.0,1983649875.25,54311.0
93,44958.0,EQ,3280.0,3354.95,3240.0,3263.35,3305.7,3303.1,3303.8,3889.65,2159.55,885327.0,2924941577.1,72518.0
94,44957.0,EQ,3201.05,3277.0,3177.0,3191.45,3276.9,3263.35,3240.34,3889.65,2159.55,612164.0,1983619502.9,67796.0
95,44956.0,EQ,3160.1,3210.0,3099.05,3169.75,3208.0,3191.45,3146.18,3889.65,2159.55,656403.0,2065162565.45,93873.0
96,44953.0,EQ,3229.95,3264.95,3128.0,3213.85,3178.0,3169.75,3184.66,3889.65,2159.55,627913.0,1999692404.8,88883.0
97,44951.0,EQ,3226.55,3235.0,3183.35,3226.55,3230.0,3213.85,3210.82,3889.65,2159.55,353061.0,1133615404.45,34869.0
98,44950.0,EQ,3219.4,3234.85,3178.35,3203.35,3214.0,3226.55,3212.47,3889.65,2159.55,367438.0,1180384063.5,43721.0
99,44949.0,EQ,3166.3,3224.6,3145.75,3150.5,3204.0,3203.35,3200.45,3889.65,2159.55,424691.0,1359200667.95,41816.0
100,44946.0,EQ,3175.0,3194.9,3141.1,3166.7,3150.0,3150.5,3163.2,3889.65,2159.55,389881.0,1233271610.5,34793.0
101,44945.0,EQ,3163.05,3180.05,3135.05,3177.6,3171.7,3166.7,3157.54,3889.65,2159.55,320900.0,1013255843.2,36881.0
102,44944.0,EQ,3171.0,3192.0,3150.0,3179.95,3167.0,3177.6,3172.84,3889.65,2159.55,330814.0,1049621531.4,33081.0
103,44943.0,EQ,3152.0,3192.0,3125.0,3139.05,3169.95,3179.95,3171.76,3889.65,2159.55,495809.0,1572586170.5,46550.0
104,44942.0,EQ,3155.55,3179.9,3100.0,3162.05,3146.0,3139.05,3136.4,3889.65,2159.55,653373.0,2049240854.0,51751.0
105,44939.0,EQ,3105.0,3196.0,3060.0,3103.25,3164.9,3162.05,3131.63,3889.65,2159.55,964656.0,3020949058.4,76379.0
106,44938.0,EQ,3150.0,3152.95,3095.0,3137.25,3103.0,3103.25,3117.62,3889.65,2159.55,690116.0,2151518977.95,64311.0
107,44937.0,EQ,3167.55,3174.5,3096.7,3167.55,3136.2,3137.25,3124.05,3889.65,2159.55,856148.0,2674650442.8,65969.0
108,44936.0,EQ,3262.0,3265.8,3144.15,3262.55,3169.95,3167.55,3183.81,3889.65,2159.55,607830.0,1935215622.45,67710.0
109,44935.0,EQ,3266.9,3275.1,3229.2,3250.6,3262.0,3262.55,3251.15,3889.65,2159.55,391801.0,1273802207.55,42132.0
110,44932.0,EQ,3260.0,3278.85,3237.05,3257.7,3250.0,3250.6,3252.14,3889.65,2159.55,242107.0,787366631.4,27570.0
111,44931.0,EQ,3229.0,3266.9,3202.55,3215.25,3259.55,3257.7,3245.04,3889.65,2159.55,383751.0,1245287725.7,36922.0
112,44930.0,EQ,3224.0,3242.85,3188.1,3213.45,3216.0,3215.25,3215.33,3889.65,2159.55,372617.0,1198084760.4,37089.0
113,44929.0,EQ,3228.85,3240.0,3206.0,3228.85,3213.95,3213.45,3218.65,3889.65,2159.55,323237.0,1040386495.55,28085.0
114,44928.0,EQ,3227.0,3249.95,3203.3,3227.75,3231.2,3228.85,3223.66,3889.65,2159.55,381581.0,1230087442.3,36595.0
115,44925.0,EQ,3290.0,3298.0,3217.25,3281.2,3222.9,3227.75,3248.33,3889.65,2159.55,663451.0,2155110708.15,41829.0
116,44924.0,EQ,3181.05,3490.75,3163.25,3211.55,3288.0,3281.2,3243.23,3889.65,2159.55,881072.0,2857522617.6,45822.0
117,44923.0,EQ,3188.15,3233.6,3175.6,3201.8,3195.0,3211.55,3211.55,3889.65,2159.55,318724.0,1023599622.7,29862.0
118,44922.0,EQ,3174.95,3213.15,3150.0,3161.25,3195.0,3201.8,3188.15,3889.65,2159.55,422130.0,1345812187.1,39869.0
119,44921.0,EQ,3115.0,3228.65,3088.2,3113.65,3161.0,3161.25,3174.62,3889.65,2159.55,530294.0,1683482977.3,45355.0
120,44918.0,EQ,3190.1,3200.0,3105.05,3206.05,3129.9,3113.65,3136.27,3889.65,2159.55,581956.0,1825171920.25,55706.0
121,44917.0,EQ,3274.0,3296.15,3196.55,3273.25,3201.7,3206.05,3231.55,3889.65,2159.55,613152.0,1981429143.4,54451.0
122,44916.0,EQ,3330.0,3350.0,3262.0,3313.45,3269.0,3273.25,3304.97,3889.65,2159.55,485199.0,1603566503.9,38494.0
123,44915.0,EQ,3370.0,3378.4,3291.0,3388.9,3313.8,3313.45,3314.27,3889.65,2159.55,711013.0,2356490203.45,52263.0
124,44914.0,EQ,3292.0,3409.5,3282.15,3291.45,3382.0,3388.9,3364.86,3889.65,2159.55,890120.0,2995126432.05,70611.0
125,44911.0,EQ,3290.0,3347.3,3280.0,3303.5,3297.0,3291.45,3310.55,3889.65,2159.55,771552.0,2554263609.75,55249.0
126,44910.0,EQ,3368.0,3382.35,3296.55,3369.4,3299.1,3303.5,3330.91,3889.65,2159.55,338209.0,1126543508.6,31486.0
127,44909.0,EQ,3329.0,3385.0,3325.0,3313.0,3370.0,3369.4,3367.33,3889.65,2159.55,676995.0,2279667844.45,44144.0
128,44908.0,EQ,3306.0,3342.15,3301.05,3320.45,3310.1,3313.0,3317.14,3889.65,2159.55,584450.0,1938700741.15,25337.0
129,44907.0,EQ,3341.0,3352.95,3287.0,3358.2,3320.0,3320.45,3313.76,3889.65,2159.55,541993.0,1796034701.7,40687.0
130,44904.0,EQ,3335.0,3363.0,3326.15,3322.3,3354.0,3358.2,3348.11,3889.65,2159.55,660249.0,2210587983.7,48704.0
131,44903.0,EQ,3284.9,3330.0,3276.0,3259.85,3329.0,3322.3,3312.39,3889.65,2159.55,862490.0,2856904906.8,51079.0
132,44902.0,EQ,3299.75,3324.9,3254.0,3299.7,3265.0,3259.85,3273.09,3889.65,2159.55,943407.0,3087854982.05,60311.0
133,44901.0,EQ,3335.0,3338.0,3278.2,3344.4,3299.75,3299.7,3298.91,3889.65,2159.55,944559.0,3116018429.25,70905.0
134,44900.0,EQ,3328.1,3360.0,3326.1,3331.85,3338.0,3344.4,3343.18,3889.65,2159.55,518257.0,1732628325.15,41592.0
135,44897.0,EQ,3435.0,3435.0,3325.0,3437.45,3331.0,3331.85,3346.94,3889.65,2159.55,1453049.0,4863262701.35,108008.0
136,44896.0,EQ,3489.6,3500.0,3430.0,3484.5,3439.0,3437.45,3455.29,3889.65,2159.55,518865.0,1792826914.0,38572.0
137,44895.0,EQ,3419.8,3504.5,3417.05,3416.1,3489.6,3484.5,3468.24,3889.65,2159.55,1151772.0,3994624623.1,57080.0
138,44894.0,EQ,3450.4,3464.75,3405.0,3441.4,3410.0,3416.1,3439.59,3889.65,2159.55,456872.0,1571450185.3,35613.0
139,44893.0,EQ,3413.7,3449.5,3402.1,3414.1,3440.0,3441.4,3432.07,3889.65,2159.55,435882.0,1495977145.15,31186.0
140,44890.0,EQ,3394.25,3422.25,3350.0,3377.35,3414.95,3414.1,3385.55,3889.65,2159.55,512690.0,1735736859.15,38054.0
141,44889.0,EQ,3397.85,3402.9,3346.3,3380.9,3384.3,3377.35,3374.27,3889.65,2159.55,407602.0,1375360033.25,35071.0
142,44888.0,EQ,3391.95,3418.95,3375.0,3375.05,3384.95,3380.9,3389.38,3889.65,2159.55,738556.0,2503249779.4,39997.0
143,44887.0,EQ,3380.45,3407.95,3354.0,3378.6,3378.0,3375.05,3376.94,3889.65,2159.55,461525.0,1558541849.2,45462.0
144,44886.0,EQ,3390.45,3411.0,3365.0,3390.25,3377.6,3378.6,3386.84,3889.65,2159.55,631291.0,2138079552.4,50519.0
145,44883.0,EQ,3449.9,3457.55,3376.05,3441.85,3390.0,3390.25,3401.47,3889.65,2159.55,868754.0,2955042286.45,66461.0
146,44882.0,EQ,3500.0,3500.0,3421.05,3503.05,3439.0,3441.85,3453.79,3889.65,2159.55,889808.0,3073213584.45,56196.0
147,44881.0,EQ,3515.05,3583.8,3458.8,3507.95,3505.0,3503.05,3535.51,3889.65,2159.55,1048177.0,3705835055.95,73930.0
148,44880.0,EQ,3520.0,3557.9,3500.0,3516.6,3509.0,3507.95,3520.81,3889.65,2159.55,552511.0,1945285466.0,45373.0
149,44879.0,EQ,3537.25,3565.0,3498.0,3519.65,3510.25,3516.6,3519.77,3889.65,2159.55,659139.0,2320017711.0,52654.0
150,44876.0,EQ,3730.0,3739.0,3501.0,3700.85,3519.0,3519.65,3573.33,3889.65,2159.55,2463500.0,8802892635.7,154378.0
151,44875.0,EQ,3739.4,3739.4,3636.1,3732.95,3700.3,3700.85,3688.84,3889.65,2159.55,442138.0,1630977199.9,38794.0
152,44874.0,EQ,3791.95,3791.95,3696.3,3755.15,3727.05,3732.95,3734.61,3889.65,2159.55,490411.0,1831494044.15,44233.0
153,44872.0,EQ,3680.2,3765.0,3680.0,3666.9,3761.0,3755.15,3727.97,3889.65,2159.55,505944.0,1886143303.4,32962.0
154,44869.0,EQ,3695.0,3729.0,3645.0,3675.25,3674.4,3666.9,3683.46,3889.65,2159.55,631943.0,2327737287.3,45946.0
155,44868.0,EQ,3698.0,3747.0,3648.35,3729.2,3674.1,3675.25,3686.71,3889.65,2159.55,738117.0,2721225460.0,60759.0
156,44867.0,EQ,3849.8,3849.8,3695.0,3798.4,3732.0,3729.2,3737.55,3889.65,2159.55,1177767.0,4401960719.2,88446.0
157,44866.0,EQ,3889.65,3889.65,3751.95,3850.45,3796.0,3798.4,3814.68,3889.65,2159.55,746053.0,2845957094.4,63863.0
158,44865.0,EQ,3764.5,3864.1,3758.0,3745.75,3855.0,3850.45,3818.88,3864.1,2159.55,678149.0,2589771362.5,56969.0
159,44862.0,EQ,3721.0,3773.1,3697.15,3710.65,3745.0,3745.75,3737.23,3787.25,2159.55,478514.0,1788317088.65,38492.0
160,44861.0,EQ,3741.05,3741.05,3661.0,3710.65,3698.75,3710.65,3695.04,3787.25,2159.55,583285.0,2155262836.5,42567.0
161,44859.0,EQ,3677.0,3724.0,3650.0,3641.2,3702.0,3710.65,3688.97,3787.25,2159.55,571186.0,2107086641.95,39496.0
162,44858.0,EQ,3684.9,3684.9,3630.6,3629.5,3637.0,3641.2,3655.38,3787.25,2159.55,63729.0,232954015.0,6536.0
163,44855.0,EQ,3651.15,3684.7,3568.0,3651.15,3642.0,3629.5,3616.46,3787.25,2159.55,532326.0,1925133672.8,42244.0
164,44854.0,EQ,3597.0,3660.0,3560.0,3612.3,3630.0,3651.15,3621.49,3787.25,2159.55,515240.0,1865936384.0,48828.0
165,44853.0,EQ,3629.9,3685.0,3600.15,3612.5,3612.0,3612.3,3643.04,3787.25,2159.55,645494.0,2351558540.4,46216.0
166,44852.0,EQ,3532.3,3622.0,3529.95,3514.7,3622.0,3612.5,3583.91,3787.25,2159.55,522357.0,1872079136.95,41367.0
167,44851.0,EQ,3470.0,3525.0,3465.3,3477.2,3515.0,3514.7,3505.65,3787.25,2159.55,492114.0,1725178639.05,35826.0
168,44848.0,EQ,3544.65,3554.9,3469.8,3471.2,3487.0,3477.2,3512.26,3787.25,2159.55,387253.0,1360133326.25,32351.0
169,44847.0,EQ,3467.8,3554.95,3445.0,3458.2,3465.0,3471.2,3490.5,3787.25,2159.55,753969.0,2631725455.65,56659.0
170,44846.0,EQ,3425.05,3468.65,3377.0,3408.0,3460.0,3458.2,3421.4,3787.25,2159.55,660964.0,2261425302.05,41675.0
171,44845.0,EQ,3549.15,3550.65,3392.5,3531.6,3408.0,3408.0,3452.92,3787.25,2159.55,661794.0,2285123379.25,60141.0
172,44844.0,EQ,3461.0,3542.0,3451.3,3498.55,3538.0,3531.6,3499.7,3787.25,2159.55,412736.0,1444453580.25,38638.0
173,44841.0,EQ,3531.35,3550.0,3467.55,3531.35,3495.0,3498.55,3498.06,3787.25,2159.55,458833.0,1605025991.75,45391.0
174,44840.0,EQ,3560.0,3596.85,3520.0,3555.0,3527.0,3531.35,3550.85,3787.25,2159.55,530684.0,1884379328.05,60777.0
175,44838.0,EQ,3524.0,3579.9,3516.65,3463.35,3548.0,3555.0,3553.96,3787.25,2159.55,961129.0,3415811667.15,74498.0
176,44837.0,EQ,3781.0,3781.9,3444.95,3671.6,3474.0,3463.35,3569.59,3787.25,2159.55,2180504.0,7783503242.5,143780.0
177,44834.0,EQ,3623.95,3693.8,3583.85,3624.1,3665.0,3671.6,3651.81,3787.25,2159.55,517861.0,1891130604.45,48667.0
178,44833.0,EQ,3646.7,3678.25,3605.0,3628.3,3645.0,3624.1,3638.29,3787.25,2159.55,578779.0,2105765614.9,44591.0
179,44832.0,EQ,3529.0,3665.7,3529.0,3570.55,3632.0,3628.3,3617.86,3787.25,2159.55,670814.0,2426913453.0,47091.0
180,44831.0,EQ,3543.8,3615.0,3487.3,3515.55,3568.55,3570.55,3552.46,3787.25,2159.55,651919.0,2315913551.35,47682.0
181,44830.0,EQ,3669.85,3669.95,3472.2,3688.45,3506.55,3515.55,3525.89,3787.25,2159.55,979894.0,3454993920.5,66810.0
182,44827.0,EQ,3764.0,3774.45,3651.4,3748.75,3683.0,3688.45,3705.92,3787.25,2159.55,436539.0,1617777174.7,35337.0
183,44826.0,EQ,3680.0,3759.9,3670.4,3682.05,3750.05,3748.75,3731.66,3787.25,2159.55,659825.0,2462244048.25,42470.0
184,44825.0,EQ,3720.0,3787.25,3671.35,3711.55,3676.6,3682.05,3724.67,3787.25,2159.55,883098.0,3289251991.35,58959.0
185,44824.0,EQ,3624.65,3738.25,3620.0,3590.25,3720.0,3711.55,3694.98,3738.25,2159.55,854400.0,3156990755.7,59216.0
186,44823.0,EQ,3549.95,3633.7,3493.45,3549.0,3590.2,3590.25,3583.55,3672.0,2159.55,517408.0,1854159459.45,43600.0
187,44820.0,EQ,3635.0,3640.4,3530.2,3622.25,3550.0,3549.0,3574.28,3672.0,2159.55,957393.0,3421993985.35,52798.0
188,44819.0,EQ,3559.55,3672.0,3553.35,3541.8,3635.0,3622.25,3633.84,3672.0,2159.55,1625125.0,5905440123.05,92727.0
