,close ,OPEN ,date,pct_chn,logret
0,348.35,350.1,1970-01-01 00:00:00.000041446,0.0,0.0
1,338.95,350.0,1970-01-01 00:00:00.000041449,0.00014514841425360727,-0.027355117599153544
2,344.95,338.05,1970-01-01 00:00:00.000041450,0.01749633967789164,0.0175468751151433
3,348.55,347.6,1970-01-01 00:00:00.000041451,0.013718307835954908,0.01038221294029018
4,345.65,354.85,1970-01-01 00:00:00.000041452,0.01034975017844397,-0.008354989541134117
5,366.95,352.0,1970-01-01 00:00:00.000041453,0.003964114333402911,0.05979889659979776
6,374.35,370.0,1970-01-01 00:00:00.000041456,0.0241821723651508,0.01996558968562301
7,371.55,376.15,1970-01-01 00:00:00.000041457,0.008225224020328978,-0.007507744073215861
8,357.4,367.0,1970-01-01 00:00:00.000041458,0.01263114301490886,-0.03882784187815069
9,366.6,360.0,1970-01-01 00:00:00.000041459,0.009633911368015413,0.02541573268027708
10,365.4,371.0,1970-01-01 00:00:00.000041460,0.014937533948940793,-0.0032786914616984575
11,345.7,362.1,1970-01-01 00:00:00.000041463,0.012574173495337635,-0.05542129701632792
12,345.6,350.0,1970-01-01 00:00:00.000041464,0.017395054629097215,-0.0002893099976777336
13,335.05,346.0,1970-01-01 00:00:00.000041465,0.00587328389986051,-0.03100226251072158
14,339.35,341.8,1970-01-01 00:00:00.000041466,0.006166042721867412,0.012752248730588
15,343.95,341.1,1970-01-01 00:00:00.000041467,0.0010218232245821307,0.01346427482225554
16,340.5,347.0,1970-01-01 00:00:00.000041470,0.008581818181818149,-0.010081172382456316
17,347.0,336.0,1970-01-01 00:00:00.000041471,0.016105417276720352,0.018909654357292638
18,342.2,345.0,1970-01-01 00:00:00.000041472,0.013096623981373689,-0.013929418488766387
19,343.55,343.0,1970-01-01 00:00:00.000041473,0.002913116306168524,0.003937300018992396
20,346.65,342.05,1970-01-01 00:00:00.000041474,0.001379410483519658,0.008982963911414288
21,346.25,345.05,1970-01-01 00:00:00.000041477,0.004339649934905251,-0.001154567886951341
22,352.75,347.55,1970-01-01 00:00:00.000041478,0.0035698986148793377,0.01859853323137539
23,348.05,351.0,1970-01-01 00:00:00.000041479,0.004935269294041898,-0.01341344311824777
24,350.15,350.0,1970-01-01 00:00:00.000041480,0.001428265371706063,0.006015486486850463
25,350.35,353.0,1970-01-01 00:00:00.000041481,0.0042653017701002344,0.0005710207150162461
26,340.4,350.0,1970-01-01 00:00:00.000041484,0.004345307068366165,-0.028811258117323213
27,311.3,341.1,1970-01-01 00:00:00.000041485,0.013641937461679915,-0.08936431925165689
28,323.75,309.0,1970-01-01 00:00:00.000041486,0.05073093638877917,0.039214535566184594
29,304.55,327.65,1970-01-01 00:00:00.000041487,0.0295001581777918,-0.061136335731253766
30,289.85,300.0,1970-01-01 00:00:00.000041488,0.046876324489276894,-0.04947172949675149
31,281.85,295.95,1970-01-01 00:00:00.000041491,0.007009345794392543,-0.02798853325815731
32,261.45,280.0,1970-01-01 00:00:00.000041492,0.029457937020962208,-0.07513195389344496
