,close ,OPEN ,date,pct_chn,logret
0,1259.7,1229.05,2013-06-21,0.0,0.0
1,1243.05,1249.3,2013-06-24,0.008124862077958553,-0.01330556039509645
2,1231.45,1251.0,2013-06-25,0.00068480734758003,-0.009375700120027197
3,1248.4,1236.1,2013-06-26,0.005997182531696555,0.013670394553490617
4,1275.05,1264.0,2013-06-27,0.010988361788858073,0.021122662113261192
5,1325.2,1292.0,2013-06-28,0.010698456365581538,0.03857799791585492
6,1348.8,1324.0,2013-07-01,0.011972463334331038,0.0176519168218503
7,1308.5,1342.1,2013-07-02,0.006828642571493212,-0.030333865277390792
8,1277.85,1291.45,2013-07-03,0.01971354065309612,-0.023702464813241342
9,1264.95,1282.1,2013-07-04,0.0036709134096308024,-0.0101463824681991
10,1288.05,1271.8,2013-07-05,0.004023673262105184,0.018096851097843647
11,1252.55,1279.0,2013-07-08,0.0028441073650530484,-0.027947973464691245
12,1264.35,1265.0,2013-07-09,0.00553501887836796,0.009376682789688395
13,1256.75,1269.0,2013-07-10,0.0015836880134613481,-0.0060291325389156825
14,1287.75,1281.0,2013-07-11,0.004671532846715329,0.024367485873009187
15,1291.55,1296.0,2013-07-12,0.0057969894301559384,0.002946538013667954
16,1308.9,1292.0,2013-07-15,0.0015379291783613365,0.013344042338311546
17,1230.85,1270.0,2013-07-16,0.008797009016934242,-0.061482102190518084
18,1193.7,1235.95,2013-07-17,0.014014364208836644,-0.03064726050616251
19,1238.2,1206.75,2013-07-18,0.01194298451911084,0.03660098498413866
20,1191.9,1250.0,2013-07-19,0.0177116180023752,-0.03811003959646886
21,1200.1,1194.0,2013-07-22,0.02339083580468652,0.006856214148732498
22,1202.85,1219.8,2013-07-23,0.010649495387282505,0.0022888542837522508
23,1125.15,1172.85,2013-07-24,0.020430809399477827,-0.06677738083739282
24,1127.25,1114.05,2013-07-25,0.026234774461250145,0.0018646782174389642
25,1107.5,1141.9,2013-07-26,0.012381079398950891,-0.017675815381902993
26,1098.25,1102.1,2013-07-29,0.018088031449542203,-0.008387219063402007
27,1093.0,1100.1,2013-07-30,0.0009119511194199991,-0.00479179467934987
28,1034.55,1089.0,2013-07-31,0.005227096136187002,-0.05495965963112859
29,1085.8,1044.0,2013-08-01,0.02112874448305005,0.04835049292594018
30,1103.2,1092.05,2013-08-02,0.021888167634665733,0.015898005007741745
31,1124.35,1110.0,2013-08-05,0.008033656320630182,0.018990043403749546
32,1089.85,1107.3,2013-08-06,0.0012288646655895345,-0.0311650188083199
33,1068.75,1088.1,2013-08-07,0.008901870783781926,-0.019550330823552287
34,1085.6,1074.0,2013-08-08,0.006528986849416517,0.015643088269690075
35,1070.45,1093.0,2013-08-12,0.008782269060990548,-0.014053708727928438
