,close ,OPEN ,date,pct_chn,logret
0,981.2,959.0,2013-06-21,0.0,0.0
1,968.9,985.7,2013-06-24,0.013660083904635243,-0.012614904993376364
2,966.95,957.0,2013-06-25,0.014917227578679302,-0.0020146195826509228
3,979.85,970.3,2013-06-26,0.006819988206035409,0.013252710916756172
4,972.95,992.0,2013-06-27,0.011043538003511563,-0.007066805320897984
5,991.1,985.0,2013-06-28,0.003542330853701736,0.018482744008497143
6,989.5,994.0,2013-07-01,0.004537433829089992,-0.0016156723700424536
7,979.35,985.5,2013-07-02,0.0043260299768430165,-0.01031067874186764
8,964.35,980.0,2013-07-03,0.0028287088229999743,-0.015434787044946496
9,962.65,970.0,2013-07-04,0.005174242620236463,-0.0017644010804609422
10,973.65,968.9,2013-07-05,0.0005662659905794048,0.011361997972242577
11,969.25,980.0,2013-07-08,0.005694497883801474,-0.0045293195965490085
12,992.05,975.6,2013-07-09,0.002236170050567925,0.023250932689441228
13,1007.1,993.05,2013-07-10,0.00872434567407441,0.015056683413619432
14,1005.5,1016.25,2013-07-11,0.011475207122542375,-0.0015899834413923841
15,1010.1,1006.0,2013-07-12,0.005084073210654233,0.004564405622431877
16,1001.4,1001.0,2013-07-15,0.0024970035956851776,-0.008650314939294468
17,996.25,1005.0,2013-07-16,0.0019987507807620237,-0.005156069791419249
18,996.9,996.0,2013-07-17,0.004516031913292187,0.0006522339242334141
19,994.45,998.0,2013-07-18,0.001003789304624959,-0.0024606435194032272
20,976.0,996.0,2013-07-19,0.0010141987829614604,-0.01872723409616306
21,957.45,975.0,2013-07-22,0.010867034075913995,-0.019189086042915804
22,964.75,957.45,2013-07-23,0.009130163354489624,0.007595500047552051
23,969.1,970.0,2013-07-24,0.006472074673817728,0.004498805322776356
24,938.85,960.15,2013-07-25,0.005186940494997379,-0.031712083701684435
25,947.3,943.1,2013-07-26,0.009019255184087999,0.008960110842668456
26,962.25,942.65,2013-07-29,0.0002362328731167229,0.015658459282366977
27,925.55,962.3,2013-07-30,0.010408665942739084,-0.03888613675816188
28,936.7,925.55,2013-07-31,0.01973419250906162,0.01197490480939134
29,921.15,936.0,2013-08-01,0.005626901434994505,-0.016740170771567087
30,927.9,925.25,2013-08-02,0.005800933545584545,0.007301078915615378
31,954.7,935.0,2013-08-05,0.0051595491347832985,0.02847318664485421
32,932.45,945.0,2013-08-06,0.0053263735385762605,-0.023581624226531872
33,945.65,935.0,2013-08-07,0.0053173105043469015,0.014056990957007187
