,close ,OPEN ,date,pct_chn,logret
0,729.5,731.0,2013-06-21,0.0,0.0
1,693.7,725.0,2013-06-24,0.004229223937407486,-0.0503197775715849
2,718.3,696.55,2013-06-25,0.020108138671944057,0.034847718689499985
3,688.25,718.5,2013-06-26,0.015603341034298949,-0.04273516505803876
4,702.1,693.5,2013-06-27,0.017913442247062195,0.019923700000486377
5,722.2,708.0,2013-06-28,0.010138442175919452,0.028226264820154334
6,723.95,723.0,2013-07-01,0.010366633263070597,0.0024202203840726355
7,715.75,720.1,2013-07-02,0.002019709579691456,-0.011391385249205577
8,698.85,711.8,2013-07-03,0.005883812426895451,-0.023894817047309225
9,699.55,702.1,2013-07-04,0.006920415224913446,0.001001144248379049
10,702.65,707.75,2013-07-05,0.0040059557572319745,0.0044216303674593505
11,692.25,697.0,2013-07-08,0.007737988123087997,-0.01491173949568303
12,714.05,696.1,2013-07-09,0.0006382299755345014,0.03100582584787137
13,726.35,718.0,2013-07-10,0.015162529857721452,0.017079004419950472
14,745.8,730.0,2013-07-11,0.00813118308713918,0.026425475425827294
15,758.1,753.0,2013-07-12,0.015220700152207002,0.016357835317537983
16,757.45,755.8,2013-07-15,0.001850322154303621,-0.0008577744579252311
17,712.85,730.6,2013-07-16,0.01745817312688346,-0.060686509004362676
18,711.4,715.0,2013-07-17,0.010936623667975338,-0.0020361600856153572
19,711.7,715.0,2013-07-18,0.0,0.0004216147908708834
20,690.85,711.1,2013-07-19,0.00278183958058417,-0.029733750802547476
21,700.65,685.2,2013-07-22,0.018688891294151588,0.0140857521135489
22,730.1,705.0,2013-07-23,0.013796947947878165,0.04117303544581308
23,689.45,716.9,2013-07-24,0.008461620506986154,-0.057287332774289546
24,685.15,688.7,2013-07-25,0.020526258325144618,-0.006256385895540895
25,679.95,693.8,2013-07-26,0.0037124658780709075,-0.0076185263372421375
26,661.9,677.0,2013-07-29,0.012547613712749237,-0.026904778930090245
27,650.35,662.3,2013-07-30,0.011198720146269032,-0.01760380761512792
28,652.35,648.0,2013-07-31,0.010997039258661096,0.0030705482020074726
29,666.3,655.2,2013-08-01,0.005448354143019331,0.021158791856734638
30,653.5,662.25,2013-08-02,0.00535816074482231,-0.019397486504215244
31,660.9,653.5,2013-08-05,0.0066570298234936084,0.011260009412130678
32,638.15,656.7,2013-08-06,0.002471328725335016,-0.035029177047706916
33,640.9,632.0,2013-08-07,0.01940450938801166,0.0043000730814810595
34,652.75,645.0,2013-08-08,0.010017337699865151,0.01832076906905744
35,650.05,653.1,2013-08-12,0.006215708091931107,-0.0041449245710607485
36,659.1,650.0,2013-08-13,0.0023680391108395257,0.013825985050496037
37,661.3,660.0,2013-08-14,0.007568303943086355,0.00333232662194316
38,632.25,652.25,2013-08-16,0.006033476060724017,-0.044922709130542415
39,620.8,629.0,2013-08-19,0.0186029764762362,-0.01827591668106532
40,634.2,606.35,2013-08-20,0.01825803071218409,0.02135539323523794
41,624.55,650.1,2013-08-21,0.034323147530694695,-0.015332971692329167
42,630.6,621.8,2013-08-22,0.022596614500159748,0.00964035669904284
43,642.55,636.0,2013-08-23,0.011106331391028935,0.018772887642189318
44,633.15,649.25,2013-08-26,0.010332189644416718,-0.014737273856533228
45,613.55,620.0,2013-08-27,0.023712050585707918,-0.03144560047406042
46,606.65,598.0,2013-08-28,0.018262565890507614,-0.011309741924674377
47,647.45,608.5,2013-08-29,0.008360205422190374,0.06508955201696676
48,659.6,635.0,2013-08-30,0.02046964313301406,0.018592020170594914
49,627.0,654.9,2013-09-02,0.015523831812153815,-0.05068705005252294
50,600.65,630.2,2013-09-03,0.02006743307470442,-0.04293413846553662
51,608.5,599.9,2013-09-04,0.025074478649453877,0.012984510260197979
52,662.0,625.25,2013-09-05,0.01969314429986407,0.08426864350942598
53,677.25,667.7,2013-09-06,0.031562511617532284,0.022774925028196336
54,708.45,686.3,2013-09-10,0.013335723247893823,0.04503900404503103
55,715.2,700.0,2013-09-11,0.009680610514414956,0.00948273884906925
