,close ,OPEN ,date,pct_chn,logret
0,298.6,296.0,2013-06-21,0.0,0.0
1,297.0,297.0,2013-06-24,0.0016835016835016834,-0.005372746302390041
2,294.2,297.1,2013-06-25,0.00016911889058011625,-0.009472330635362347
3,288.45,295.0,2013-06-26,0.0035992801439712445,-0.019738047464438857
4,287.3,290.0,2013-06-27,0.008661008141347654,-0.003994794717654848
5,302.55,289.1,2013-06-28,0.0015211696104115223,0.05171958708308644
6,305.0,303.9,2013-07-01,0.024306125800624002,0.008065223539081678
7,299.45,303.5,2013-07-02,0.0006634049257815362,-0.01836431789694082
8,297.4,297.8,2013-07-03,0.009576612903225786,-0.006869424684416536
9,299.5,300.0,2013-07-04,0.003669724770642183,0.007036383529449353
10,296.85,300.35,2013-07-05,0.0005860683188212035,-0.008887456838819752
11,290.0,295.0,2013-07-08,0.009145299145299185,-0.023346037736164504
12,291.4,290.0,2013-07-09,0.008599931200550396,0.0048159707805846
13,289.9,291.5,2013-07-10,0.0025799793601651187,-0.00516085783349407
14,298.45,293.0,2013-07-11,0.00253613999492772,0.029066378687049088
15,299.95,300.1,2013-07-12,0.01183234730439134,0.005013379484442915
16,292.3,296.75,2013-07-15,0.005687123334182196,-0.025835121981901743
17,294.45,289.0,2013-07-16,0.01328305767417945,0.007328537273378899
18,291.2,293.95,2013-07-17,0.008459369392463452,-0.011098893068048454
19,291.1,290.5,2013-07-18,0.005931911966987601,-0.0003434655709533274
20,297.0,291.1,2013-07-19,0.0010202346539704519,0.020065288051122288
21,300.2,295.6,2013-07-22,0.0075528700906344415,0.010716780396661463
22,298.55,302.0,2013-07-23,0.01065689784364329,-0.005511496206359823
23,298.35,297.9,2013-07-24,0.006876310272536726,-0.0006701290249102598
24,294.35,297.0,2013-07-25,0.0015219413207068187,-0.013497758493820733
25,282.25,295.9,2013-07-26,0.001902620427224808,-0.04197633244449861
26,273.35,281.4,2013-07-29,0.026137899954934655,-0.03204017768876355
27,274.8,272.5,2013-07-30,0.016261648090626673,0.005290535007185682
28,281.55,275.5,2013-07-31,0.005385512970110404,0.024266491352433306
29,270.1,280.0,2013-08-01,0.008180330848936556,-0.04151779090205743
30,254.6,271.0,2013-08-02,0.017123287671232876,-0.05909857467526347
31,263.1,249.5,2013-08-05,0.04194303550526726,0.032840501922940746
32,256.8,260.2,2013-08-06,0.020696324951644078,-0.024236616230441044
33,262.5,255.1,2013-08-07,0.009853168469860885,0.021953510215872107
34,269.15,262.0,2013-08-08,0.012990680598700944,0.02501776297528835
35,274.35,273.65,2013-08-12,0.0212591240875912,0.019135818498018153
36,268.7,272.25,2013-08-13,0.0025880395600332323,-0.020809147883539048
37,270.75,269.0,2013-08-14,0.006021306160259379,0.007600370259654099
38,258.3,268.5,2013-08-16,0.0009491268033409264,-0.04707418577930511
39,257.05,256.0,2013-08-19,0.024364097066562715,-0.004851081600280693
40,262.65,255.9,2013-08-20,0.00019284543438433,0.0215517288984568
41,260.45,263.9,2013-08-21,0.015256984838371266,-0.008411443208769853
42,267.85,256.05,2013-08-22,0.01498377552968117,0.028016218135768156
43,269.75,267.85,2013-08-23,0.02194940476190478,0.007068481811274729
44,271.25,270.0,2013-08-26,0.003972286374133907,0.005545300716425672
45,260.3,268.5,2013-08-27,0.0028366111951588506,-0.04120609285415
46,253.9,256.9,2013-08-28,0.022709475332811323,-0.024894323289887055
47,250.3,255.1,2013-08-29,0.0035615354174910628,-0.014280290272903784
48,251.4,250.8,2013-08-30,0.008562325766626808,0.004385097718418329
49,258.05,253.8,2013-09-02,0.005861092116831103,0.026108068438589704
50,261.1,260.15,2013-09-03,0.01218225419664262,0.01175011111034685
51,264.95,261.7,2013-09-04,0.0029431311117440644,0.014637653233687153
52,283.4,270.25,2013-09-05,0.015442969384990539,0.0673181983178095
53,277.35,281.0,2013-09-06,0.019253156622190383,-0.021579080755336655
54,288.2,281.6,2013-09-10,0.001053001053001093,0.03837443706417787
55,293.05,284.95,2013-09-11,0.005795847750864993,0.016688559357016963
56,284.95,292.0,2013-09-12,0.012219429759944554,-0.028029516641430163
57,293.0,285.0,2013-09-13,0.012110726643598616,0.02785888273605952
58,289.55,293.5,2013-09-16,0.014578509561787155,-0.011844615345268927
59,293.7,288.25,2013-09-17,0.009021393590514648,0.014230844532775677
60,297.4,291.25,2013-09-18,0.0050964070330417055,0.01251919582148009
61,297.45,301.5,2013-09-19,0.01711328157609149,0.00016810960786006746
62,301.7,296.25,2013-09-20,0.008779998327619366,0.01418700253110039
63,304.75,298.0,2013-09-23,0.002903359601824969,0.01005862219636633
64,297.0,300.0,2013-09-24,0.0033500837520938024,-0.025759629558681496
65,295.05,295.0,2013-09-25,0.008473858147614609,-0.006587305299522228
66,303.85,295.05,2013-09-26,8.348639171816891e-05,0.0293893250781867
67,306.9,301.5,2013-09-27,0.010601577909270198,0.009987803044325894
68,294.45,303.8,2013-09-30,0.003844546594233199,-0.04141275223511087
69,297.5,295.0,2013-10-01,0.014852320675105505,0.010305015595105438
70,302.35,297.0,2013-10-03,0.003336948360724118,0.01617106173353733
71,310.05,302.35,2013-10-04,0.008736120182887037,0.02514828807666536
72,299.75,305.15,2013-10-07,0.004628864275086716,-0.03378478088826409
73,296.35,301.0,2013-10-08,0.006947350799363819,-0.011407605673776189
74,296.25,296.5,2013-10-09,0.007591733445803458,-0.00033749578450592566
