,close ,OPEN ,date,pct_chn,logret
0,758.75,760.0,2013-06-21,0.0,0.0
1,760.75,761.0,2013-06-24,0.0006571381632988336,0.002632446403372235
2,751.05,758.0,2013-06-25,0.0019880056989496704,-0.012832561333016912
3,767.05,753.0,2013-06-26,0.0032893654813986382,0.021079760846719253
4,795.4,774.95,2013-06-27,0.013977775655108764,0.03629314448280763
5,776.0,800.0,2013-06-28,0.01589467005076139,-0.024692612590371255
6,758.4,779.9,2013-07-01,0.013066371969056766,-0.02294156924240731
7,766.1,762.0,2013-07-02,0.01171389306982526,0.01010175858196316
8,767.7,762.05,2013-07-03,3.2685079261287485e-05,0.0020863223110776374
9,799.75,766.05,2013-07-04,0.002554604674926555,0.040900146995775266
10,795.65,801.1,2013-07-05,0.021950837638954168,-0.005139788173434745
11,818.8,802.7,2013-07-08,0.000986740672217097,0.02868046313094119
12,822.75,816.5,2013-07-09,0.008418484062833586,0.004812534036314986
13,839.6,822.75,2013-07-10,0.0037597377206966044,0.0202732001230288
14,840.65,842.0,2013-07-11,0.011440287641517843,0.0012498141784593741
15,862.6,850.0,2013-07-12,0.004671260072404531,0.02577568208880532
16,875.25,860.5,2013-07-15,0.006049258245715109,0.014558475621032407
17,877.0,864.0,2013-07-16,0.002010338885697875,0.001997432537407917
18,875.25,873.4,2013-07-17,0.005375575443913863,-0.001997432537407917
19,858.85,878.9,2013-07-18,0.003165012228456337,-0.018915274751740263
20,892.25,866.8,2013-07-19,0.006878712941644651,0.038152077287234576
21,890.25,895.0,2013-07-22,0.015796106987816857,-0.0022440402123820036
22,900.45,891.25,2013-07-23,0.0020929843165708546,0.011392316208074682
23,900.1,894.6,2013-07-24,0.001866607232406543,-0.00038877010292281966
24,902.4,900.0,2013-07-25,0.0029960053262316783,0.0025520124807547617
25,903.8,909.6,2013-07-26,0.005293923017536132,0.0015502162333849157
26,896.8,905.0,2013-07-29,0.0025530025530025656,-0.0077752252192286875
27,905.65,907.0,2013-07-30,0.0011033569635616363,0.009820046180974984
28,937.55,918.0,2013-07-31,0.005928161461561263,0.03461717181680246
29,930.7,951.0,2013-08-01,0.017537333262475422,-0.007333098564062723
30,935.95,933.0,2013-08-02,0.009631076272773481,0.005625065055673062
31,949.65,936.25,2013-08-05,0.0017233151280555703,0.01453143941090751
32,944.45,949.0,2013-08-06,0.0067337399984155905,-0.005490748180417171
33,906.6,952.0,2013-08-07,0.0016141181534488325,-0.04090140897107908
34,905.9,898.0,2013-08-08,0.029935140528854147,-0.0007724138315072793
35,933.35,914.0,2013-08-12,0.008661055024765205,0.029851339803363963
36,940.6,938.0,2013-08-13,0.012775471095496647,0.007737705032341502
37,920.2,944.95,2013-08-14,0.003726241857223304,-0.021926931789579385
38,921.0,919.0,2013-08-16,0.014103260869565242,0.0008689985339387363
39,931.45,929.0,2013-08-19,0.005375043672229836,0.011282475480411058
40,899.15,934.4,2013-08-20,0.002945106487415111,-0.03529263912451164
41,885.9,893.65,2013-08-21,0.022899047512011463,-0.014845795193219935
42,902.35,882.1,2013-08-22,0.006472582588472613,0.01839839398932064
43,946.35,901.05,2013-08-23,0.010257659413229366,0.04761000807762095
44,944.55,940.65,2013-08-26,0.02100572883513687,-0.0019038558820669849
45,947.7,940.0,2013-08-27,0.0003443343751655333,0.003329372873288605
46,980.15,943.0,2013-08-28,0.0015599407222525543,0.03366762470028384
47,1017.65,981.0,2013-08-29,0.019012833662722335,0.03754570542245439
48,1040.45,1011.6,2013-08-30,0.014911917350941752,0.022157264259901055
49,1038.35,1030.0,2013-09-02,0.00889597988734981,-0.00202039706980095
50,1023.85,1040.0,2013-09-03,0.0048453133706422465,-0.01406288329441896
51,1039.3,1024.8,2013-09-04,0.007363984303086113,0.014977378099806593
52,1019.9,1042.2,2013-09-05,0.008438000096988552,-0.01884282633790324
53,1016.95,1016.0,2013-09-06,0.012887675545389726,-0.0028966316249681157
54,1062.65,1014.0,2013-09-10,0.0009630895914092408,0.043957836673196304
55,1066.55,1069.95,2013-09-11,0.02618769014743742,0.0036633518331266046
56,1074.35,1075.5,2013-09-12,0.002581575458752915,0.00728668738591054
57,1045.75,1074.35,2013-09-13,0.0005424272439979675,-0.026981496201429422
58,996.4,1052.85,2013-09-16,0.010491643284128339,-0.04834082693428243
59,1037.15,1001.25,2013-09-17,0.025313971742543125,0.040083062404129066
60,1028.8,1050.0,2013-09-18,0.023451029440061572,-0.008083492308800011
61,1024.0,1029.0,2013-09-19,0.010228933268387726,-0.004676547883901705
62,1061.8,1039.8,2013-09-20,0.005138941758660047,0.036249054550117954
63,1091.0,1056.5,2013-09-23,0.007776484284051244,0.027129125683499566
64,1072.6,1084.6,2013-09-24,0.013026145002781342,-0.017009099284245544
65,1063.0,1075.05,2013-09-25,0.00446668693435605,-0.008990508206877301
66,1052.25,1065.55,2013-09-26,0.004485787137595618,-0.010164370691267521
67,1072.75,1049.4,2013-09-27,0.007610206630068498,0.019294716220954022
68,1087.2,1075.9,2013-09-30,0.012250936156442141,0.013380138965299437
69,1071.1,1085.5,2013-10-01,0.004451451358620008,-0.014919426066350105
70,1104.6,1080.0,2013-10-03,0.0025176233635448137,0.0307971206965032
71,1096.8,1101.25,2013-10-04,0.00966765997133823,-0.007086429218982282
72,1119.35,1100.3,2013-10-07,0.00042799540468093874,0.020351310425786195
73,1106.65,1119.95,2013-10-08,0.008825114524386998,-0.011410725785836462
74,1111.8,1106.1,2013-10-09,0.0062446458361513765,0.004642889631314873
75,1117.65,1111.8,2013-10-10,0.0025566843840409276,0.005247943148477319
76,1157.45,1135.0,2013-10-11,0.010120177103099325,0.034991042815268436
77,1159.85,1165.0,2013-10-14,0.012904058326343636,0.0020713769111644353
78,1161.15,1176.0,2013-10-15,0.0047065870825578155,0.0011202069245532797
79,1083.05,1165.0,2013-10-17,0.004893129601209937,-0.06962975833184526
80,1102.6,1083.0,2013-10-18,0.03751830161054173,0.017889892168596155
81,1084.1,1106.0,2013-10-21,0.010501803570613215,-0.016920877488337815
82,1108.9,1096.5,2013-10-22,0.004307608597079894,0.022618383291924893
83,1106.65,1119.8,2013-10-23,0.010465090165959243,-0.0020310990711163157
84,1054.65,1101.0,2013-10-24,0.008721267367151418,-0.0481284755747744
85,1078.75,1044.9,2013-10-25,0.02641678242648266,0.022594005084357605
86,1062.85,1071.0,2013-10-28,0.01223141270473553,-0.01484898407850288
87,1080.6,1065.1,2013-10-29,0.002749685417346363,0.01656246309083098
88,1085.95,1084.0,2013-10-30,0.008709878107790545,0.00493873750836471
89,1095.35,1096.0,2013-10-31,0.005476076391265659,0.008618766963178537
90,1103.1,1096.75,2013-11-01,0.00034093233629565653,0.007050451093826737
91,1100.3,1098.35,2013-11-03,0.0007277192822868166,-0.002541528099468948
