,close ,OPEN ,date,pct_chn,logret
0,635.25,636.8,2013-06-21,0.0,0.0
1,625.35,631.8,2013-06-24,0.003977250129260629,-0.01570712920535744
2,634.0,626.0,2013-06-25,0.004603174603174567,0.013737461442310028
3,622.85,631.5,2013-06-26,0.0043847411009686295,-0.0177432351051241
4,646.5,634.0,2013-06-27,0.001952362358453729,0.03726747887981041
5,669.5,649.5,2013-06-28,0.011751326762699014,0.03495796691931474
6,668.75,669.0,2013-07-01,0.01457671463277892,-0.0011208669210107658
7,656.55,668.7,2013-07-02,0.00022637238256929224,-0.01841144590520205
8,650.65,654.0,2013-07-03,0.011267389721381247,-0.009026989082247638
9,655.15,653.8,2013-07-04,0.00015279422437835326,0.006892353827828046
10,667.75,660.1,2013-07-05,0.00474451180479728,0.01904963493947598
11,660.45,664.0,2013-07-08,0.0029446185208954487,-0.010992431120198098
12,670.3,662.2,2013-07-09,0.001350844277673512,0.014803952494039763
13,659.3,670.25,2013-07-10,0.006054680154939607,-0.016546707244658343
14,683.25,667.0,2013-07-11,0.002406961673764118,0.03568215868892377
15,695.75,687.0,2013-07-12,0.014463930573133249,0.0181295755978228
16,695.45,691.0,2013-07-15,0.0028850661762054165,-0.00043128235286093997
17,678.7,679.0,2013-07-16,0.008838476835825292,-0.024379914343426456
18,662.9,677.8,2013-07-17,0.0008950548221078881,-0.023555054462367053
19,684.1,669.9,2013-07-18,0.005834564254062022,0.03147995651960667
20,680.0,688.05,2013-07-19,0.013267058952523648,-0.006011307596800464
21,682.05,676.0,2013-07-22,0.008873016457420533,0.0030101707689773605
22,683.6,687.9,2013-07-23,0.008676631425446574,0.0022699823023062393
23,659.95,674.0,2013-07-24,0.010420180666441754,-0.03520887666647177
24,653.85,660.65,2013-07-25,0.01015595283377712,-0.0092861072224526
25,644.1,656.0,2013-07-26,0.003576647950157663,-0.015023973799666024
26,632.5,643.0,2013-07-29,0.010192081536652292,-0.01817377295116973
27,625.35,630.75,2013-07-30,0.009752408247750977,-0.011368727606759776
28,609.75,621.0,2013-07-31,0.007921998781230956,-0.025262455898886316
29,632.2,613.9,2013-08-01,0.005697777064441075,0.036156762685488175
30,631.25,630.0,2013-08-02,0.012765113974231931,-0.0015038191919476418
31,632.7,631.55,2013-08-05,0.0012260233339924497,0.002294395563268381
32,608.65,631.0,2013-08-06,0.00044367361755330494,-0.038752986297232894
33,601.2,609.95,2013-08-07,0.017380175865912523,-0.012315731976785926
34,610.5,604.0,2013-08-08,0.004899135446685916,0.015350635671939727
35,602.2,610.05,2013-08-12,0.00499071973602801,-0.013688677503125746
36,620.5,603.85,2013-08-13,0.0050639114632253296,0.029935988597028285
37,621.35,622.0,2013-08-14,0.014597659548799597,0.0013689256073421419
38,587.9,614.0,2013-08-16,0.006656127797653714,-0.055337664843794876
39,584.7,587.0,2013-08-19,0.023043441153878977,-0.00545797022658423
40,584.75,574.95,2013-08-20,0.010390618263343929,8.551028266357008e-05
41,593.35,606.0,2013-08-21,0.02588902322091129,0.014600038646859659
42,588.7,589.0,2013-08-22,0.014434915513288613,-0.007867728076932146
43,607.55,592.0,2013-08-23,0.0025009378516943855,0.031517760320404875
44,611.3,612.35,2013-08-26,0.016630572467617392,0.006153360680058562
45,561.9,597.3,2013-08-27,0.012983091787439675,-0.08426393891652673
46,561.95,555.7,2013-08-28,0.03722095468169812,8.897984612321608e-05
47,572.05,568.0,2013-08-29,0.010789000482434941,0.017813522182676955
48,594.0,571.0,2013-08-30,0.002575107296137339,0.03765291921569247
49,589.5,598.0,2013-09-02,0.02273684210526316,-0.007604599385219402
50,562.55,596.9,2013-09-03,0.0009487256889042416,-0.046794700960345104
51,564.05,567.45,2013-09-04,0.02602739726027391,0.0026628810338484854
