,close ,OPEN ,date,pct_chn,logret
0,1625.95,1605.0,2013-06-21,0.0,0.0
1,1578.9,1610.05,2013-06-24,0.0015835933457721053,-0.02936385829960919
2,1579.3,1594.0,2013-06-25,0.0050578262376705495,0.00025330884816554544
3,1637.55,1586.0,2013-06-26,0.0024817359743140323,0.036219511518379655
4,1648.45,1645.75,2013-06-27,0.01813793940865764,0.006634230053836454
5,1663.05,1640.0,2013-06-28,0.0017408153070646826,0.00881781343824617
6,1698.6,1667.0,2013-07-01,0.008022343712859521,0.021151116459438235
7,1681.25,1700.0,2013-07-02,0.009759704251386322,-0.01026681799575968
8,1655.8,1674.0,2013-07-03,0.007808276773379782,-0.015253288645443952
9,1656.1,1655.0,2013-07-04,0.005738274289511039,0.00018116489073971564
10,1648.9,1665.1,2013-07-05,0.0030476765238382345,-0.004357041688522578
11,1653.65,1642.0,2013-07-08,0.007009239452004888,0.0028765670620440886
12,1659.7,1653.65,2013-07-09,0.0035160788929633423,0.0036518971577068626
13,1652.35,1657.0,2013-07-10,0.001012283378911239,-0.004438346079064459
14,1697.5,1671.0,2013-07-11,0.0041561525901736675,0.026958063385242426
15,1715.1,1701.9,2013-07-12,0.009043020193151913,0.010314807505183765
16,1725.0,1697.7,2013-07-15,0.001227101411166636,0.005755662527424654
17,1692.35,1700.0,2013-07-16,0.0006779960794139622,-0.01910895489903819
18,1685.35,1709.7,2013-07-17,0.0028571007790754318,-0.004144838216229907
19,1731.75,1685.1,2013-07-18,0.007199613679266031,0.0271592005525223
20,1772.9,1735.25,2013-07-19,0.014295283839060499,0.023484166001621176
21,1789.85,1774.8,2013-07-22,0.011095058420882825,0.00951519353646102
22,1789.6,1798.7,2013-07-23,0.006660535629685391,-0.0001396862648768149
23,1754.5,1772.25,2013-07-24,0.007499822783015537,-0.019808215152649744
24,1828.15,1765.0,2013-07-25,0.002017728177226111,0.04112061051712246
25,1865.45,1840.0,2013-07-26,0.020240456624701454,0.020197784295801213
26,1877.95,1866.0,2013-07-29,0.006944537186661147,0.0066784455094301975
27,1850.75,1880.0,2013-07-30,0.003752596662869396,-0.01458979402241578
28,1819.4,1845.0,2013-07-31,0.009551359021940835,-0.01708418593524641
29,1815.1,1820.0,2013-08-01,0.006877389892987813,-0.00236621378802937
30,1801.8,1821.25,2013-08-02,0.000345013179503457,-0.007354397382592026
31,1854.15,1803.75,2013-08-05,0.004784165778178737,0.02864020478460194
32,1848.2,1851.0,2013-08-06,0.012773032006920416,-0.0032141775480019064
33,1834.65,1843.2,2013-08-07,0.002120804274236294,-0.0073584648524578355
34,1847.95,1815.0,2013-08-08,0.00769871278614233,0.007223188957063087
35,1906.5,1849.9,2013-08-12,0.009290810350335452,0.03119218373907362
36,1942.65,1929.9,2013-08-13,0.020658222618171487,0.018783920040086777
37,1935.95,1940.05,2013-08-14,0.00261867905056756,-0.0034548582809730277
38,1985.35,1942.0,2013-08-16,0.0004965180083262367,0.025197058939723682
39,1921.15,1976.55,2013-08-19,0.008864201965261553,-0.03287125594524465
40,1900.45,1906.25,2013-08-20,0.018467438989150698,-0.01083326483407987
41,1870.7,1905.0,2013-08-21,0.00033106443838228674,-0.01577800786227268
42,1898.95,1850.0,2013-08-22,0.014670774483522053,0.014988409463613017
43,1899.25,1903.2,2013-08-23,0.013990979500059186,0.0001579695648592505
44,1945.25,1905.0,2013-08-26,0.0004675021102525692,0.023931432113708517
45,1900.8,1930.0,2013-08-27,0.006526051999582332,-0.02311565332871446
46,1914.2,1895.0,2013-08-28,0.00918828100388533,0.00702493059348086
47,1973.3,1912.25,2013-08-29,0.004439525935839199,0.030407487413573797
48,2046.5,1971.25,2013-08-30,0.01468483604007218,0.03642374875707777
49,2023.9,2019.5,2013-09-02,0.011933026660731068,-0.011104673860297787
50,1896.3,1980.0,2013-09-03,0.010190129762918247,-0.06512172392579707
51,1926.65,1900.0,2013-09-04,0.020906014399017417,0.015878124295503504
52,1953.65,1945.0,2013-09-05,0.011542457004347658,0.01391667436265287
53,1930.25,1954.85,2013-09-06,0.0025353272760031682,-0.012049889615593834
54,2073.05,1935.0,2013-09-10,0.004952533027282571,0.07137142458936196
55,2090.35,2049.0,2013-09-11,0.02754055588437798,0.008310563274852356
56,2010.1,2078.0,2013-09-12,0.007093759937379223,-0.039147043993789765
57,2051.7,2047.4,2013-09-13,0.007465053304383866,0.020484245712809823
58,2098.35,2075.0,2013-09-16,0.006613392119041036,0.02248260381838918
59,2073.15,2085.0,2013-09-17,0.0024049156475836613,-0.012082131872404034
60,2013.7,2069.0,2013-09-18,0.003918975187988341,-0.029095363833785193
61,2039.55,2052.0,2013-09-19,0.004154904620498344,0.012755369385445192
62,1981.65,2043.95,2013-09-20,0.0019997019077901317,-0.028799364277332096
63,1999.2,1974.0,2013-09-23,0.017605456558944944,0.008817269528269556
64,2002.9,2006.0,2013-09-24,0.007982239517074509,0.0018490297864444116
65,2036.1,2003.0,2013-09-25,0.0007427397192443861,0.016440083070635048
66,2019.8,2045.0,2013-09-26,0.010332611690612083,-0.008037716785365134
67,2048.05,2000.05,2013-09-27,0.011103974704182219,0.013889624331423711
68,2009.25,2032.0,2013-09-30,0.007905969687596671,-0.019126602831052608
69,1999.1,2030.0,2013-10-01,0.0004963887716859845,-0.005064438831130502
70,2030.5,2019.9,2013-10-03,0.0024935808809006294,0.015584988864654648
71,2033.2,2042.95,2013-10-04,0.005654845871717173,0.0013288384463949754
72,2040.8,2020.0,2013-10-07,0.005651595744680862,0.003730981254854271
73,2020.55,2047.95,2013-10-08,0.00686985375445497,-0.0099721362653451
74,2061.0,2001.05,2013-10-09,0.01154589431444716,0.019821550328202875
75,2048.9,2070.25,2013-10-10,0.016799582438124384,-0.00588823813730599
76,2078.8,2060.0,2013-10-11,0.0024765632550497727,0.014487740381134095
77,2097.1,2074.9,2013-10-14,0.0035714285714285934,0.00876463380278647
78,2051.05,2104.95,2013-10-15,0.007230510105870964,-0.022203580809816437
79,2073.05,2053.25,2013-10-17,0.012529384678767859,0.010669095651030247
80,2097.1,2076.3,2013-10-18,0.005523074711266637,0.01153448515878619
81,2099.8,2102.95,2013-10-21,0.006341086193563651,0.0012866641437669912
82,2066.9,2092.0,2013-10-22,0.0026329077400273674,-0.01579220186305008
83,2084.85,2071.0,2013-10-23,0.005053117894052961,0.008647009981086029
84,2082.45,2070.15,2013-10-24,0.00020469103694068994,-0.0011518250499555904
85,2035.4,2084.65,2013-10-25,0.0035193747648693584,-0.022852725391089734
86,2002.55,2040.1,2013-10-28,0.011019999257912553,-0.016270991338018348
87,2061.95,2000.0,2013-10-29,0.009872105762010835,0.02923076856047846
88,2075.1,2065.0,2013-10-30,0.015700103862225548,0.006357208294357264
89,2078.4,2065.05,2013-10-31,1.2067238653822754e-05,0.0015890216416867275
90,2101.6,2082.0,2013-11-01,0.004051534563533755,0.011100592454994285
91,2111.15,2118.0,2013-11-03,0.008512348817138197,0.004533863323994858
92,2093.25,2118.0,2013-11-05,0.0,-0.00851494061078295
93,2107.0,2094.25,2013-11-06,0.005653079440642666,0.00654725271964729
94,2112.7,2107.5,2013-11-07,0.0031396616274110235,0.0027016155019996546
95,2092.5,2114.7,2013-11-08,0.00171135196805472,-0.009607226942558
96,2054.3,2072.0,2013-11-11,0.01034825388362451,-0.018424366065165287
97,2035.95,2050.0,2013-11-12,0.005384304751648944,-0.008972616886381068
98,2001.6,2036.0,2013-11-13,0.0034674063800277394,-0.017015679699437847
99,2049.05,2012.0,2013-11-14,0.005909801652282045,0.023429410375914728
100,2055.15,2068.0,2013-11-18,0.013581848829171872,0.002972566878666427
101,2059.85,2050.0,2013-11-19,0.004379721887660133,0.0022843266312388977
102,2012.5,2064.8,2013-11-20,0.0036298530890540755,-0.023255434305747613
103,1996.75,2004.0,2013-11-21,0.015197150534274869,-0.007856871495220297
104,1975.65,2000.0,2013-11-22,0.0010061247846264133,-0.01062340068433354
105,2026.35,1989.0,2013-11-25,0.002739487217801686,0.025338686970634683
106,2045.95,2033.0,2013-11-26,0.010787089814780765,0.009626084201497243
107,2051.9,2048.0,2013-11-27,0.003658625820141955,0.0029039638744050578
108,2059.25,2059.95,2013-11-28,0.0029010487473295344,0.003575645661656246
109,2052.95,2061.45,2013-11-29,0.000364573206299825,-0.0030640557020227277
110,2063.8,2050.0,2013-12-02,0.002783314696873892,0.0052711605622786095
111,2050.4,2063.0,2013-12-03,0.0031604025866679634,-0.006514047631752895
112,2031.7,2048.0,2013-12-04,0.0036767409368335907,-0.009162015046296546
113,2050.5,2051.0,2013-12-05,0.0007314397171766427,0.009210784828549201
114,2095.1,2059.0,2013-12-06,0.0019258082376447363,0.02151761908185268
115,2123.2,2130.0,2013-12-09,0.016693313270008465,0.013323099663976379
116,2200.05,2125.0,2013-12-10,0.0011560559993526085,0.035555702782930965
117,2162.75,2200.05,2013-12-11,0.01720225543229123,-0.017099527300389994
118,2124.4,2156.65,2013-12-12,0.010137699863351302,-0.017891150512239662
119,2060.95,2120.1,2013-12-13,0.008741823226223123,-0.030322368019993995
120,2043.4,2060.0,2013-12-16,0.014646390797874912,-0.008551954370926929
121,2054.9,2053.7,2013-12-17,0.00153336903081346,0.005612097788501025
122,2124.0,2074.9,2013-12-18,0.005048941389411578,0.03307391841600538
123,2083.5,2126.0,2013-12-19,0.012139208932177197,-0.019251931499321806
124,2129.25,2080.0,2013-12-20,0.010928312644770446,0.021720633158682112
