,close ,OPEN ,date,pct_chn,logret
0,623.1,617.55,2013-06-21,0.0,0.0
1,621.1,617.25,2013-06-24,0.00024225784309763357,-0.0032149199849191845
2,620.35,616.0,2013-06-25,0.0010110405629473855,-0.0012082646763760252
3,629.85,628.9,2013-06-26,0.01024826216484606,0.015197860909431427
4,635.05,633.0,2013-06-27,0.0032333109893143194,0.008222040152015886
5,642.5,660.0,2013-06-28,0.02072936660268714,0.01166308081904699
6,641.15,637.0,2013-07-01,0.017994758048742322,-0.0021033778642500778
7,667.15,646.0,2013-07-02,0.00685374861973118,0.03975146928330453
8,638.35,666.7,2013-07-03,0.01586146124669556,-0.04412818592206946
9,635.2,637.15,2013-07-04,0.023224741619837366,-0.004946812333433748
10,635.25,640.0,2013-07-05,0.0022348559106057813,7.871226734668113e-05
11,624.95,633.9,2013-07-08,0.004845692497120406,-0.016346975664042418
12,634.2,620.3,2013-07-09,0.010840972499003605,0.014692715568016546
13,655.45,639.8,2013-07-10,0.015055008685581933,0.032957660539571165
14,668.45,662.0,2013-07-11,0.01668608365590593,0.019639576785313473
15,663.5,667.75,2013-07-12,0.00431924882629108,-0.007432745656869244
16,660.9,657.0,2013-07-15,0.008156916306244783,-0.003926311295855633
17,643.2,657.0,2013-07-16,0.0,-0.02714682461165019
18,629.85,651.3,2013-07-17,0.004449127736799005,-0.020974022066444498
19,636.95,632.15,2013-07-18,0.015089433456780378,0.011209463757483995
20,630.35,648.85,2013-07-19,0.013055034396497847,-0.010415938878518105
21,633.4,630.0,2013-07-22,0.014920056989077111,0.004826913427261381
22,646.15,640.0,2013-07-23,0.007775142868250203,0.0199295408666611
23,633.05,640.0,2013-07-24,0.0,-0.020482267004938493
24,623.45,630.0,2013-07-25,0.007977980773066337,-0.015280838523667128
25,614.35,621.25,2013-07-26,0.007081579799287796,-0.014703771129014775
26,613.2,615.0,2013-07-29,0.005088747760950985,-0.0018736513159209878
27,610.75,619.9,2013-07-30,0.003981635720960449,-0.004003436859809639
28,589.6,605.0,2013-07-31,0.012472794240750023,-0.03524336926272298
29,578.5,585.5,2013-08-01,0.01675257731958763,-0.019005794241395257
30,590.45,570.25,2013-08-02,0.01313862324459378,0.020446411413558963
31,607.25,585.1,2013-08-05,0.012454396779469136,0.028055609834991557
32,582.5,609.9,2013-08-06,0.0207983898020798,-0.04161138244242668
33,569.0,570.25,2013-08-07,0.03480359885889838,-0.02344875131352442
34,568.3,565.05,2013-08-08,0.0045881678210614955,-0.001230985823255537
35,586.55,563.05,2013-08-12,0.0017397355601948504,0.031608467648654326
36,585.8,581.0,2013-08-13,0.015383956119300692,-0.0012794815580967622
37,603.4,580.25,2013-08-14,0.0006336332530731213,0.029601892331327484
38,584.25,597.0,2013-08-16,0.01417989417989418,-0.032251353305992936
39,579.1,578.0,2013-08-19,0.016420361247947456,-0.008853799187223288
40,566.6,575.0,2013-08-20,0.002627890679747723,-0.021821586835327977
41,564.4,586.0,2013-08-21,0.009561891515994436,-0.003890367417756835
42,565.65,561.0,2013-08-22,0.022189677362091154,0.002212292393816817
43,571.15,565.0,2013-08-23,0.0035206618844342732,0.009676359807479606
44,581.65,575.8,2013-08-26,0.009330856624476181,0.01821702008281978
45,576.65,576.0,2013-08-27,0.0001735132086930512,-0.008633395590828208
46,588.75,565.05,2013-08-28,0.009490379615184646,0.020766148658680095
47,595.9,592.05,2013-08-29,0.022728229302580078,0.012071222422306072
48,590.1,585.0,2013-08-30,0.00599948940515697,-0.00978085368981052
49,590.25,589.5,2013-09-02,0.003814367450731087,0.00025416190249938353
50,581.8,586.05,2013-09-03,0.0029541465085413756,-0.014419429904521053
51,583.9,581.05,2013-09-04,0.00429202970084553,0.0036029892283906406
52,569.0,595.0,2013-09-05,0.011984536082474266,-0.025849301163161087
53,579.3,587.85,2013-09-06,0.006126033500406954,0.01794004397624782
54,589.3,593.0,2013-09-10,0.004355916434069168,0.01711491374128915
55,590.55,584.0,2013-09-11,0.007662509046017624,0.0021189142139883543
56,574.1,586.25,2013-09-12,0.0019390701081570217,-0.028250708884264952
57,578.8,579.0,2013-09-13,0.00626187597167041,0.008153397583737565
58,580.1,587.7,2013-09-16,0.0074499058057887,0.0022435077146898408
59,578.85,572.05,2013-09-17,0.01359805369710669,-0.0021571258202808252
60,584.9,574.0,2013-09-18,0.0016826300802485507,0.010397515797242463
61,600.15,595.0,2013-09-19,0.017571016190436346,0.025738731522373826
62,600.35,601.0,2013-09-20,0.00499438132101386,0.00033319450537305784
63,590.0,599.8,2013-09-23,0.0010085728693898517,-0.01739028157696243
64,591.9,590.0,2013-09-24,0.008291733649208861,0.003215164796914749
65,610.75,593.85,2013-09-25,0.003196081686867029,0.031350008441170196
66,622.3,615.0,2013-09-26,0.017093671704517883,0.01873458143732254
67,613.85,624.95,2013-09-27,0.008031966419115308,-0.013671692948323155
68,605.45,614.5,2013-09-30,0.008565924832984996,-0.013778615426473628
69,601.35,612.85,2013-10-01,0.0013589194531378498,-0.006794855443749803
70,597.3,602.0,2013-10-03,0.00904694405069626,-0.006757628018365658
71,599.0,597.0,2013-10-04,0.004180602006688963,0.002842098377189295
72,627.6,616.0,2013-10-07,0.015278224509488583,0.046641422743427974
73,632.85,634.4,2013-10-08,0.014519629118169246,0.008330406379580602
74,641.0,634.0,2013-10-09,0.0003137254901960606,0.012796029682212051
75,645.25,644.0,2013-10-10,0.0077564475470234635,0.006608381678053554
76,640.15,645.25,2013-10-11,0.0009724599346506923,-0.007935314706535301
77,641.7,642.0,2013-10-14,0.002531744176988393,0.0024183808642819216
78,655.9,641.1,2013-10-15,0.0006939090208172531,0.021887433543219537
79,633.3,616.3,2013-10-17,0.01984635083226638,-0.03506409477730532
80,652.9,640.0,2013-10-18,0.018330884059091997,0.030479734670203484
81,643.15,654.0,2013-10-21,0.010792892109624946,-0.015045999667862908
82,645.5,645.0,2013-10-22,0.006974041069352964,0.003647231761972236
83,643.5,645.0,2013-10-23,0.0,-0.0031031832505155066
84,647.2,643.0,2013-10-24,0.001550147263990079,0.0057333387081
85,637.05,641.05,2013-10-25,0.0015257022142242747,-0.015807220316891524
86,630.9,640.0,2013-10-28,0.000826186167282992,-0.00970077405062586
87,625.75,639.0,2013-10-29,0.000790670092903736,-0.008196441064880489
88,627.8,634.6,2013-10-30,0.003485424588086167,0.0032707140959695735
89,638.1,624.0,2013-10-31,0.008398700578401096,0.01627336646644828
90,649.0,637.4,2013-11-01,0.010416666666666649,0.01693770582978882
91,656.8,645.0,2013-11-03,0.005838070364111248,0.01194684143412772
92,665.95,642.1,2013-11-05,0.0022170406330033077,0.013835034508821842
93,668.35,657.1,2013-11-06,0.011316911237692859,0.0035973957704422688
94,668.4,670.0,2013-11-07,0.009638374178123115,7.480830375605763e-05
95,671.05,666.85,2013-11-08,0.002354436056506448,0.0039568531225766534
96,670.15,674.05,2013-11-11,0.005356345781877647,-0.0013420819193088462
97,675.15,668.5,2013-11-12,0.004130539947158824,0.0074333204825451915
98,672.45,671.0,2013-11-13,0.0018608805686851017,-0.004007129137493237
99,688.95,672.5,2013-11-14,0.0011017664989533217,0.02424094017035383
100,694.3,698.8,2013-11-18,0.01887875960089007,0.007735444319315832
101,707.85,690.0,2013-11-19,0.006295382194083739,0.019328063081278657
102,701.15,708.0,2013-11-20,0.012773657878863144,-0.00951036266784655
103,686.75,696.05,2013-11-21,0.008641886028348311,-0.020751519197276913
104,701.0,699.95,2013-11-22,0.002783825261429809,0.020537562059207204
105,714.3,701.0,2013-11-25,0.0007418921783367162,0.01879515512633656
106,717.1,706.2,2013-11-26,0.003653481346167389,0.003912258727602591
107,707.7,727.7,2013-11-27,0.014978403232548418,-0.013195025806790106
108,718.75,710.0,2013-11-28,0.012388451443569586,0.015493317029821263
109,732.4,724.5,2013-11-29,0.009952639165351088,0.018813220688794985
110,733.8,744.95,2013-12-02,0.013829247675401552,0.0019096991208265024
