,close ,OPEN ,date,pct_chn,logret
0,2783.05,2730.0,2013-06-21,0.0,0.0
1,2754.45,2765.0,2013-06-24,0.006341211533757893,-0.010329662954702279
2,2794.15,2750.0,2013-06-25,0.002705554503395471,0.014310160213551804
3,2785.9,2798.65,2013-06-26,0.008711534501437017,-0.002956964905781234
4,2754.9,2800.0,2013-06-27,0.00024302867738391494,-0.011189836653482388
5,2759.9,2780.0,2013-06-28,0.0036101734688351777,0.001813302883161505
6,2803.05,2760.5,2013-07-01,0.0035049563677867547,0.01551366286562672
7,2797.7,2790.0,2013-07-02,0.005279453084453353,-0.0019104590018219625
8,2799.7,2780.0,2013-07-03,0.001792211050773339,0.0007146175313943459
9,2796.95,2808.0,2013-07-04,0.004995584260341306,-0.0009827308198016027
10,2806.1,2810.0,2013-07-05,0.00035611901497480456,0.0032660811999916106
11,2802.55,2789.95,2013-07-08,0.003585158694680408,-0.0012659019457714749
12,2809.25,2815.25,2013-07-09,0.004498177615788103,0.0023878267876469295
13,2781.4,2816.25,2013-07-10,0.00017864639625557154,-0.009963145743501656
14,2826.0,2807.0,2013-07-11,0.0016421090005325758,0.01590788619996264
15,2811.75,2827.5,2013-07-12,0.0036352351819834198,-0.0050552189603418896
16,2800.2,2781.25,2013-07-15,0.008286377195889956,-0.004116222100305933
17,2801.9,2775.0,2013-07-16,0.0011206942925281072,0.0006069152825478596
18,2778.05,2804.95,2013-07-17,0.0053644993730968685,-0.00854851575394111
19,2804.9,2770.0,2013-07-18,0.006269170747457321,0.009618644984979774
20,2816.65,2798.1,2013-07-19,0.00500467518589428,0.004180347808428131
21,2807.65,2804.1,2013-07-22,0.0010691851917850937,-0.003200401003475406
22,2796.5,2823.0,2013-07-23,0.0033632885488032904,-0.003979199240721876
23,2799.3,2789.0,2013-07-24,0.006084140078378039,0.001000750646443116
24,2701.4,2788.0,2013-07-25,0.0001821692716872518,-0.03559922878142174
25,2692.7,2710.1,2013-07-26,0.014418449692751925,-0.0032257494462308856
26,2715.05,2650.0,2013-07-29,0.011202132319363269,0.008265961724288395
27,2701.95,2725.0,2013-07-30,0.013819917264761976,-0.0048366348670443315
28,2646.8,2675.35,2013-07-31,0.00932893661396242,-0.020622371399772632
29,2633.35,2633.0,2013-08-01,0.00804162275579859,-0.0050945632570060795
30,2540.5,2630.0,2013-08-02,0.0005802146794313896,-0.035895887847112284
31,2545.7,2512.65,2013-08-05,0.023199264582324255,0.002044749247676947
32,2447.55,2545.0,2013-08-06,0.006479654685481348,-0.03931813707627363
33,2397.8,2429.95,2013-08-07,0.023830977163274855,-0.02053587393163614
34,2434.55,2402.25,2013-08-08,0.005726926893814054,0.015210284236470528
35,2408.75,2437.25,2013-08-12,0.007222451506397029,-0.010653993781447824
36,2442.25,2400.0,2013-08-13,0.007692704837627136,0.013811804804475969
37,2413.25,2442.3,2013-08-14,0.008711680448147003,-0.011945358804327455
38,2332.9,2413.0,2013-08-16,0.006173749973661515,-0.03386225789213171
39,2328.05,2345.0,2013-08-19,0.014551524165159799,-0.002081121552675924
40,2322.35,2314.9,2013-08-20,0.006490915952342424,-0.002451403257549778
41,2315.15,2328.0,2013-08-21,0.0028213604987992872,-0.003105123788711417
42,2301.5,2300.0,2013-08-22,0.006084972291644029,-0.005913395980359226
43,2297.85,2302.5,2013-08-23,0.0005434369124088384,-0.0015871811304819516
44,2316.8,2310.0,2013-08-26,0.0016209907495461225,0.008213020064582466
45,2246.2,2305.0,2013-08-27,0.001098611355246968,-0.030947023662461604
46,2222.4,2228.0,2013-08-28,0.017301815567140034,-0.010652206528855679
47,2301.65,2235.0,2013-08-29,0.0015429887692460296,0.03503856401937
48,2260.1,2245.0,2013-08-30,0.002219706554793456,-0.018217196944411818
49,2279.8,2255.0,2013-09-02,0.002205168915938961,0.008678659727640259
50,2170.9,2275.25,2013-09-03,0.004554502209776998,-0.04894589170796859
51,2184.6,2150.0,2013-09-04,0.02889539980621049,0.006290917314733413
52,2301.8,2210.0,2013-09-05,0.013298461811250498,0.05225868012494761
53,2361.6,2302.0,2013-09-06,0.019727249335277468,0.025647929871762898
54,2449.9,2429.0,2013-09-10,0.026030457685133946,0.036707851973079464
55,2564.7,2408.0,2013-09-11,0.004223057896112776,0.04579430532106432
56,2504.85,2562.0,2013-09-12,0.030393637072342775,-0.023612660213745862
57,2527.95,2452.35,2013-09-13,0.022016745979157905,0.009179845103586715
58,2469.55,2557.0,2013-09-16,0.020819448727258275,-0.02337274980086068
59,2519.4,2472.25,2013-09-17,0.016978353850931056,0.019984830128924713
60,2608.8,2518.0,2013-09-18,0.008923695092455332,0.034869567556906844
61,2774.95,2650.0,2013-09-19,0.024332021493285654,0.06174238352508166
